Residue,Chain,ResNum,pKa,Side_SASA,Total_SASA,Accessible,Deprotonated,Accessibility_Score,Warhead,Reactivity_Score_Protonated,Reactivity_Score_Deprotonated,Reactivity_Score,Combined_Score,Binary_Accessible,Binary_Reactivity_Protonated,Binary_Reactivity_Deprotonated,Binary_Orbital_Protonated,Binary_Orbital_Deprotonated,Binary_HSAB,Binary_Score_Protonated,Binary_Score_Deprotonated,Binary_Score_With_HSAB_Protonated,Binary_Score_With_HSAB_Deprotonated,Binary_Reactivity,Binary_Orbital,Binary_Score,Binary_Score_With_HSAB,deprotonation_prob,estimated_pKa,pKa_shift,Deprotonation_State
SER,B,86,-1.0,22.5,14.3,True,,1.0,Aldehyde,0.504334608,0.714172568,0.714172568,0.714172568,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1,1.0,0.3305169343948364,7.7065,-5.2935,0
SER,B,47,-1.0,15.4,16.5,True,,1.0,Aldehyde,0.504334608,0.714172568,0.714172568,0.714172568,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1,1.0,0.3009141683578491,7.7661,-5.2339,0
SER,A,86,-1.0,22.6,14.3,True,,1.0,Aldehyde,0.504334608,0.714172568,0.714172568,0.714172568,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1,1.0,0.28030192852020264,7.8095,-5.1905,0
THR,B,72,-1.0,20.5,14.8,True,,1.0,Aldehyde,0.512570964,0.71385042,0.71385042,0.71385042,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1,1.0,0.25530746579170227,7.8649,-5.7351,0
THR,B,109,-1.0,50.5,36.2,True,,1.0,Aldehyde,0.512570964,0.71385042,0.71385042,0.71385042,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1,1.0,0.2138817012310028,7.9653,-5.6347,0
THR,A,42,-1.0,30.8,44.4,True,,1.0,Aldehyde,0.512570964,0.71385042,0.71385042,0.71385042,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1,1.0,0.2127726972103119,7.9682,-5.6318,0
SER,B,4,-1.0,63.5,55.2,True,,1.0,Aldehyde,0.504334608,0.714172568,0.714172568,0.714172568,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1,1.0,0.21032406389713287,7.9746,-5.0254,0
SER,B,150,-1.0,79.0,68.0,True,,1.0,Aldehyde,0.504334608,0.714172568,0.714172568,0.714172568,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1,1.0,0.2056102752685547,7.987,-5.013,0
THR,A,114,-1.0,42.0,32.2,True,,1.0,Aldehyde,0.512570964,0.71385042,0.71385042,0.71385042,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1,1.0,0.20353186130523682,7.9925,-5.6075,0
THR,B,159,-1.0,59.9,43.9,True,,1.0,Aldehyde,0.512570964,0.71385042,0.71385042,0.71385042,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1,1.0,0.1975916475057602,8.0086,-5.5914,0
THR,A,109,-1.0,52.6,37.7,True,,1.0,Aldehyde,0.512570964,0.71385042,0.71385042,0.71385042,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1,1.0,0.19602425396442413,8.0129,-5.5871,0
THR,A,58,-1.0,42.7,30.4,True,,1.0,Aldehyde,0.512570964,0.71385042,0.71385042,0.71385042,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1,1.0,0.19500966370105743,8.0157,-5.5843,0
SER,A,157,-1.0,56.2,50.0,True,,1.0,Aldehyde,0.504334608,0.714172568,0.714172568,0.714172568,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1,1.0,0.19494520127773285,8.0159,-4.9841,0
THR,A,72,-1.0,17.8,12.9,True,,1.0,Aldehyde,0.512570964,0.71385042,0.71385042,0.71385042,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1,1.0,0.19467999041080475,8.0166,-5.5834,0
SER,B,21,-1.0,97.1,101.6,True,,1.0,Aldehyde,0.504334608,0.714172568,0.714172568,0.714172568,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1,1.0,0.19346386194229126,8.02,-4.98,0
SER,B,157,-1.0,73.6,60.0,True,,1.0,Aldehyde,0.504334608,0.714172568,0.714172568,0.714172568,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1,1.0,0.1912352442741394,8.0263,-4.9737,0
SER,A,103,-1.0,67.5,51.3,True,,1.0,Aldehyde,0.504334608,0.714172568,0.714172568,0.714172568,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1,1.0,0.18917188048362732,8.0321,-4.9679,0
SER,A,4,-1.0,69.9,56.4,True,,1.0,Aldehyde,0.504334608,0.714172568,0.714172568,0.714172568,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1,1.0,0.18342117965221405,8.0485,-4.9515,0
SER,B,111,-1.0,56.8,56.7,True,,1.0,Aldehyde,0.504334608,0.714172568,0.714172568,0.714172568,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1,1.0,0.18069222569465637,8.0565,-4.9435,0
SER,B,144,-1.0,34.0,29.0,True,,1.0,Aldehyde,0.504334608,0.714172568,0.714172568,0.714172568,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1,1.0,0.18021254241466522,8.0579,-4.9421,0
THR,B,114,-1.0,41.4,31.8,True,,1.0,Aldehyde,0.512570964,0.71385042,0.71385042,0.71385042,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1,1.0,0.17773444950580597,8.0652,-5.5348,0
SER,A,111,-1.0,55.6,56.3,True,,1.0,Aldehyde,0.504334608,0.714172568,0.714172568,0.714172568,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1,1.0,0.17573954164981842,8.0712,-4.9288,0
THR,A,159,-1.0,44.1,32.8,True,,1.0,Aldehyde,0.512570964,0.71385042,0.71385042,0.71385042,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1,1.0,0.17566481232643127,8.0714,-5.5286,0
SER,A,144,-1.0,38.7,32.7,True,,1.0,Aldehyde,0.504334608,0.714172568,0.714172568,0.714172568,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1,1.0,0.171354278922081,8.0845,-4.9155,0
SER,A,21,-1.0,102.4,102.7,True,,1.0,Aldehyde,0.504334608,0.714172568,0.714172568,0.714172568,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1,1.0,0.15819036960601807,8.126,-4.874,0
THR,B,58,-1.0,38.9,27.4,True,,1.0,Aldehyde,0.512570964,0.71385042,0.71385042,0.71385042,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1,1.0,0.14909912645816803,8.1564,-5.4436,0
TYR,B,179,10.3,17.7,14.6,True,True,1.0,Aldehyde,0.5855483920000001,0.71387016,0.71387016,0.71387016,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1,0.0,0.1364656537771225,8.2013,-2.2987,0
THR,B,42,-1.0,41.4,49.6,True,,1.0,Aldehyde,0.512570964,0.71385042,0.71385042,0.71385042,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1,1.0,0.13469216227531433,8.2078,-5.3922,0
SER,B,103,-1.0,66.9,50.0,True,,1.0,Aldehyde,0.504334608,0.714172568,0.714172568,0.714172568,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1,1.0,0.0984669029712677,8.3617,-4.6383,0
TYR,B,61,14.28,15.3,12.5,True,False,1.0,Aldehyde,0.5855483920000001,0.71387016,0.71387016,0.71387016,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1,0.0,0.07012677937746048,8.5225,-1.9775,0
SER,A,150,-1.0,80.1,65.5,True,,1.0,Aldehyde,0.504334608,0.714172568,0.714172568,0.714172568,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1,1.0,0.0651489794254303,8.5568,-4.4432,0
TYR,A,154,10.18,55.6,56.9,True,True,1.0,Aldehyde,0.5855483920000001,0.71387016,0.71387016,0.71387016,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1,0.0,0.06293748319149017,8.5729,-1.9271,0
TYR,B,154,10.18,54.6,55.1,True,True,1.0,Aldehyde,0.5855483920000001,0.71387016,0.71387016,0.71387016,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1,0.0,0.04532777890563011,8.7235,-1.7765,0
TYR,A,179,10.92,20.4,16.7,True,True,1.0,Aldehyde,0.5855483920000001,0.71387016,0.71387016,0.71387016,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1,0.0,0.025810547173023224,8.9768,-1.5232,0
TYR,A,18,10.17,78.7,70.5,True,True,1.0,Aldehyde,0.5855483920000001,0.71387016,0.71387016,0.71387016,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1,0.0,0.0,13.4,2.9,0
TYR,A,105,10.41,53.3,47.5,True,True,1.0,Aldehyde,0.5855483920000001,0.71387016,0.71387016,0.71387016,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1,0.0,0.0,13.4,2.9,0
TYR,B,18,10.17,79.1,70.5,True,True,1.0,Aldehyde,0.5855483920000001,0.71387016,0.71387016,0.71387016,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1,0.0,0.0,13.4,2.9,0
TYR,B,105,10.05,53.8,47.5,True,True,1.0,Aldehyde,0.5855483920000001,0.71387016,0.71387016,0.71387016,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1,0.0,0.0,13.4,2.9,0
CYS,A,25,,,,,,,,,,,,,,,,,,,,,,,,0,,1.0,1.4,-6.9,1
