Residue,Chain,ResNum,pKa,Side_SASA,Total_SASA,Accessible,Deprotonated,Accessibility_Score,Warhead,Reactivity_Score_Protonated,Reactivity_Score_Deprotonated,Reactivity_Score,Combined_Score,Binary_Accessible,Binary_Reactivity_Protonated,Binary_Reactivity_Deprotonated,Binary_Orbital,Binary_HSAB,Binary_Score_Protonated,Binary_Score_Deprotonated,Binary_Reactivity,Binary_Score,deprotonation_prob,estimated_pKa,pKa_shift,Deprotonation_State
THR,A,237,-1.0,58.7,60.1,True,,1,Phenyl ester,0.542864344,0.7340164520000001,0.7340164520000001,0.7340164520000001,1,0,1,1,1,0,1,1,1,0.7622653841972351,6.894,-6.706,1.0
THR,D,237,-1.0,58.6,58.8,True,,1,Phenyl ester,0.542864344,0.7340164520000001,0.7340164520000001,0.7340164520000001,1,0,1,1,1,0,1,1,1,0.7532206773757935,6.9154,-6.6846,1.0
THR,B,237,-1.0,59.2,60.0,True,,1,Phenyl ester,0.542864344,0.7340164520000001,0.7340164520000001,0.7340164520000001,1,0,1,1,1,0,1,1,1,0.7360241413116455,6.9547,-6.6453,1.0
THR,C,237,-1.0,60.4,60.9,True,,1,Phenyl ester,0.542864344,0.7340164520000001,0.7340164520000001,0.7340164520000001,1,0,1,1,1,0,1,1,1,0.7355124354362488,6.9558,-6.6442,1.0
SER,A,403,-1.0,48.0,33.6,True,,1,Activated ester,0.542527048,0.736950032,0.736950032,0.736950032,1,0,1,1,1,0,1,1,1,0.6151430010795593,7.1963,-5.8037,1.0
SER,A,403,-1.0,48.0,33.6,True,,1,Phenyl ester,0.5350319880000001,0.734040428,0.734040428,0.734040428,1,0,1,1,1,0,1,1,1,0.6151430010795593,7.1963,-5.8037,1.0
SER,B,530,-1.0,21.3,15.0,True,,1,Activated ester,0.542527048,0.736950032,0.736950032,0.736950032,1,0,1,1,1,0,1,1,1,0.5707036852836609,7.2763,-5.7237,1.0
SER,D,530,-1.0,21.0,14.7,True,,1,Activated ester,0.542527048,0.736950032,0.736950032,0.736950032,1,0,1,1,1,0,1,1,1,0.5707036852836609,7.2763,-5.7237,1.0
SER,B,530,-1.0,21.3,15.0,True,,1,Phenyl ester,0.5350319880000001,0.734040428,0.734040428,0.734040428,1,0,1,1,1,0,1,1,1,0.5707036852836609,7.2763,-5.7237,1.0
SER,D,530,-1.0,21.0,14.7,True,,1,Phenyl ester,0.5350319880000001,0.734040428,0.734040428,0.734040428,1,0,1,1,1,0,1,1,1,0.5707036852836609,7.2763,-5.7237,1.0
THR,D,212,-1.0,16.6,18.5,True,,1,Phenyl ester,0.542864344,0.7340164520000001,0.7340164520000001,0.7340164520000001,1,0,1,1,1,0,1,1,1,0.5584220886230469,7.298,-6.302,1.0
SER,D,403,-1.0,49.5,35.0,True,,1,Activated ester,0.542527048,0.736950032,0.736950032,0.736950032,1,0,1,1,1,0,1,1,1,0.5203607678413391,7.3646,-5.6354,1.0
SER,D,403,-1.0,49.5,35.0,True,,1,Phenyl ester,0.5350319880000001,0.734040428,0.734040428,0.734040428,1,0,1,1,1,0,1,1,1,0.5203607678413391,7.3646,-5.6354,1.0
SER,B,403,-1.0,48.0,33.9,True,,1,Activated ester,0.542527048,0.736950032,0.736950032,0.736950032,1,0,1,1,1,0,1,1,1,0.5150460600852966,7.3739,-5.6261,1.0
SER,B,403,-1.0,48.0,33.9,True,,1,Phenyl ester,0.5350319880000001,0.734040428,0.734040428,0.734040428,1,0,1,1,1,0,1,1,1,0.5150460600852966,7.3739,-5.6261,1.0
THR,C,212,-1.0,15.9,18.2,True,,1,Phenyl ester,0.542864344,0.7340164520000001,0.7340164520000001,0.7340164520000001,1,0,1,1,1,0,1,1,1,0.5102538466453552,7.3822,-6.2178,1.0
THR,A,212,-1.0,16.4,17.2,True,,1,Phenyl ester,0.542864344,0.7340164520000001,0.7340164520000001,0.7340164520000001,1,0,1,1,1,0,1,1,1,0.5060173869132996,7.3895,-6.2105,1.0
SER,C,403,-1.0,48.7,34.3,True,,1,Activated ester,0.542527048,0.736950032,0.736950032,0.736950032,1,0,1,1,1,0,1,1,1,0.4949512779712677,7.4088,-5.5912,0.0
SER,C,403,-1.0,48.7,34.3,True,,1,Phenyl ester,0.5350319880000001,0.734040428,0.734040428,0.734040428,1,0,1,1,1,0,1,1,1,0.4949512779712677,7.4088,-5.5912,0.0
THR,B,265,-1.0,22.5,16.1,True,,1,Phenyl ester,0.542864344,0.7340164520000001,0.7340164520000001,0.7340164520000001,1,0,1,1,1,0,1,1,1,0.4940042495727539,7.4104,-6.1896,0.0
SER,C,530,-1.0,22.1,15.2,True,,1,Activated ester,0.542527048,0.736950032,0.736950032,0.736950032,1,0,1,1,1,0,1,1,1,0.4672335386276245,7.457,-5.543,0.0
SER,C,530,-1.0,22.1,15.2,True,,1,Phenyl ester,0.5350319880000001,0.734040428,0.734040428,0.734040428,1,0,1,1,1,0,1,1,1,0.4672335386276245,7.457,-5.543,0.0
SER,B,563,-1.0,30.2,19.9,True,,1,Activated ester,0.542527048,0.736950032,0.736950032,0.736950032,1,0,1,1,1,0,1,1,1,0.4542115330696106,7.4798,-5.5202,0.0
SER,B,563,-1.0,30.2,19.9,True,,1,Phenyl ester,0.5350319880000001,0.734040428,0.734040428,0.734040428,1,0,1,1,1,0,1,1,1,0.4542115330696106,7.4798,-5.5202,0.0
THR,B,420,-1.0,28.7,20.2,True,,1,Phenyl ester,0.542864344,0.7340164520000001,0.7340164520000001,0.7340164520000001,1,0,1,1,1,0,1,1,1,0.4536735415458679,7.4807,-6.1193,0.0
THR,C,420,-1.0,29.5,20.7,True,,1,Phenyl ester,0.542864344,0.7340164520000001,0.7340164520000001,0.7340164520000001,1,0,1,1,1,0,1,1,1,0.4536735415458679,7.4807,-6.1193,0.0
THR,C,149,-1.0,15.5,13.2,True,,1,Phenyl ester,0.542864344,0.7340164520000001,0.7340164520000001,0.7340164520000001,1,0,1,1,1,0,1,1,1,0.45335617661476135,7.4813,-6.1187,0.0
THR,A,420,-1.0,28.3,19.8,True,,1,Phenyl ester,0.542864344,0.7340164520000001,0.7340164520000001,0.7340164520000001,1,0,1,1,1,0,1,1,1,0.45268046855926514,7.4824,-6.1176,0.0
THR,B,212,-1.0,17.1,18.1,True,,1,Phenyl ester,0.542864344,0.7340164520000001,0.7340164520000001,0.7340164520000001,1,0,1,1,1,0,1,1,1,0.4499455392360687,7.4872,-6.1128,0.0
SER,D,563,-1.0,30.6,20.3,True,,1,Activated ester,0.542527048,0.736950032,0.736950032,0.736950032,1,0,1,1,1,0,1,1,1,0.44364988803863525,7.4983,-5.5017,0.0
SER,D,563,-1.0,30.6,20.3,True,,1,Phenyl ester,0.5350319880000001,0.734040428,0.734040428,0.734040428,1,0,1,1,1,0,1,1,1,0.44364988803863525,7.4983,-5.5017,0.0
THR,C,265,-1.0,22.9,16.4,True,,1,Phenyl ester,0.542864344,0.7340164520000001,0.7340164520000001,0.7340164520000001,1,0,1,1,1,0,1,1,1,0.4254682958126068,7.5304,-6.0696,0.0
SER,A,579,-1.0,20.7,13.5,True,,1,Activated ester,0.542527048,0.736950032,0.736950032,0.736950032,1,0,1,1,1,0,1,1,1,0.4235481023788452,7.5339,-5.4661,0.0
SER,A,579,-1.0,20.7,13.5,True,,1,Phenyl ester,0.5350319880000001,0.734040428,0.734040428,0.734040428,1,0,1,1,1,0,1,1,1,0.4235481023788452,7.5339,-5.4661,0.0
THR,A,265,-1.0,23.0,16.4,True,,1,Phenyl ester,0.542864344,0.7340164520000001,0.7340164520000001,0.7340164520000001,1,0,1,1,1,0,1,1,1,0.4175955057144165,7.5445,-6.0555,0.0
SER,A,477,-1.0,32.1,23.3,True,,1,Activated ester,0.542527048,0.736950032,0.736950032,0.736950032,1,0,1,1,1,0,1,1,1,0.4134870171546936,7.5518,-5.4482,0.0
SER,A,477,-1.0,32.1,23.3,True,,1,Phenyl ester,0.5350319880000001,0.734040428,0.734040428,0.734040428,1,0,1,1,1,0,1,1,1,0.4134870171546936,7.5518,-5.4482,0.0
SER,A,563,-1.0,28.4,19.0,True,,1,Activated ester,0.542527048,0.736950032,0.736950032,0.736950032,1,0,1,1,1,0,1,1,1,0.41121938824653625,7.5559,-5.4441,0.0
SER,A,563,-1.0,28.4,19.0,True,,1,Phenyl ester,0.5350319880000001,0.734040428,0.734040428,0.734040428,1,0,1,1,1,0,1,1,1,0.41121938824653625,7.5559,-5.4441,0.0
SER,C,110,-1.0,27.9,17.8,True,,1,Activated ester,0.542527048,0.736950032,0.736950032,0.736950032,1,0,1,1,1,0,1,1,1,0.4071844220161438,7.5631,-5.4369,0.0
SER,C,110,-1.0,27.9,17.8,True,,1,Phenyl ester,0.5350319880000001,0.734040428,0.734040428,0.734040428,1,0,1,1,1,0,1,1,1,0.4071844220161438,7.5631,-5.4369,0.0
SER,A,110,-1.0,27.4,17.6,True,,1,Activated ester,0.542527048,0.736950032,0.736950032,0.736950032,1,0,1,1,1,0,1,1,1,0.40371376276016235,7.5694,-5.4306,0.0
SER,A,110,-1.0,27.4,17.6,True,,1,Phenyl ester,0.5350319880000001,0.734040428,0.734040428,0.734040428,1,0,1,1,1,0,1,1,1,0.40371376276016235,7.5694,-5.4306,0.0
SER,B,110,-1.0,28.2,18.2,True,,1,Activated ester,0.542527048,0.736950032,0.736950032,0.736950032,1,0,1,1,1,0,1,1,1,0.3805238902568817,7.6116,-5.3884,0.0
SER,B,110,-1.0,28.2,18.2,True,,1,Phenyl ester,0.5350319880000001,0.734040428,0.734040428,0.734040428,1,0,1,1,1,0,1,1,1,0.3805238902568817,7.6116,-5.3884,0.0
THR,A,85,-1.0,54.3,42.6,True,,1,Phenyl ester,0.542864344,0.7340164520000001,0.7340164520000001,0.7340164520000001,1,0,1,1,1,0,1,1,1,0.3561481535434723,7.6572,-5.9428,0.0
SER,A,530,-1.0,21.4,15.0,True,,1,Activated ester,0.542527048,0.736950032,0.736950032,0.736950032,1,0,1,1,1,0,1,1,1,0.3546599745750427,7.66,-5.34,0.0
SER,A,530,-1.0,21.4,15.0,True,,1,Phenyl ester,0.5350319880000001,0.734040428,0.734040428,0.734040428,1,0,1,1,1,0,1,1,1,0.3546599745750427,7.66,-5.34,0.0
THR,B,85,-1.0,53.5,41.9,True,,1,Phenyl ester,0.542864344,0.7340164520000001,0.7340164520000001,0.7340164520000001,1,0,1,1,1,0,1,1,1,0.3545618951320648,7.6602,-5.9398,0.0
THR,C,85,-1.0,52.9,41.8,True,,1,Phenyl ester,0.542864344,0.7340164520000001,0.7340164520000001,0.7340164520000001,1,0,1,1,1,0,1,1,1,0.3545618951320648,7.6602,-5.9398,0.0
SER,C,49,-1.0,17.0,10.8,True,,1,Activated ester,0.542527048,0.736950032,0.736950032,0.736950032,1,0,1,1,1,0,1,1,1,0.3519774079322815,7.6651,-5.3349,0.0
SER,C,49,-1.0,17.0,10.8,True,,1,Phenyl ester,0.5350319880000001,0.734040428,0.734040428,0.734040428,1,0,1,1,1,0,1,1,1,0.3519774079322815,7.6651,-5.3349,0.0
SER,B,548,-1.0,16.4,18.7,True,,1,Activated ester,0.542527048,0.736950032,0.736950032,0.736950032,1,0,1,1,1,0,1,1,1,0.34552472829818726,7.6774,-5.3226,0.0
SER,B,548,-1.0,16.4,18.7,True,,1,Phenyl ester,0.5350319880000001,0.734040428,0.734040428,0.734040428,1,0,1,1,1,0,1,1,1,0.34552472829818726,7.6774,-5.3226,0.0
THR,D,420,-1.0,28.4,19.9,True,,1,Phenyl ester,0.542864344,0.7340164520000001,0.7340164520000001,0.7340164520000001,1,0,1,1,1,0,1,1,1,0.3450101613998413,7.6784,-5.9216,0.0
SER,D,471,-1.0,43.0,49.7,True,,1,Activated ester,0.542527048,0.736950032,0.736950032,0.736950032,1,0,1,1,1,0,1,1,1,0.3417469561100006,7.6847,-5.3153,0.0
SER,D,471,-1.0,43.0,49.7,True,,1,Phenyl ester,0.5350319880000001,0.734040428,0.734040428,0.734040428,1,0,1,1,1,0,1,1,1,0.3417469561100006,7.6847,-5.3153,0.0
SER,D,548,-1.0,15.9,18.1,True,,1,Activated ester,0.542527048,0.736950032,0.736950032,0.736950032,1,0,1,1,1,0,1,1,1,0.3390572667121887,7.6899,-5.3101,0.0
SER,D,548,-1.0,15.9,18.1,True,,1,Phenyl ester,0.5350319880000001,0.734040428,0.734040428,0.734040428,1,0,1,1,1,0,1,1,1,0.3390572667121887,7.6899,-5.3101,0.0
THR,B,88,-1.0,60.4,47.3,True,,1,Phenyl ester,0.542864344,0.7340164520000001,0.7340164520000001,0.7340164520000001,1,0,1,1,1,0,1,1,1,0.32214245200157166,7.7231,-5.8769,0.0
SER,C,477,-1.0,28.7,21.1,True,,1,Activated ester,0.542527048,0.736950032,0.736950032,0.736950032,1,0,1,1,1,0,1,1,1,0.3192822337150574,7.7288,-5.2712,0.0
SER,C,477,-1.0,28.7,21.1,True,,1,Phenyl ester,0.5350319880000001,0.734040428,0.734040428,0.734040428,1,0,1,1,1,0,1,1,1,0.3192822337150574,7.7288,-5.2712,0.0
SER,C,579,-1.0,44.2,29.5,True,,1,Activated ester,0.542527048,0.736950032,0.736950032,0.736950032,1,0,1,1,1,0,1,1,1,0.31727850437164307,7.7328,-5.2672,0.0
SER,D,579,-1.0,43.7,29.0,True,,1,Activated ester,0.542527048,0.736950032,0.736950032,0.736950032,1,0,1,1,1,0,1,1,1,0.31727850437164307,7.7328,-5.2672,0.0
SER,C,579,-1.0,44.2,29.5,True,,1,Phenyl ester,0.5350319880000001,0.734040428,0.734040428,0.734040428,1,0,1,1,1,0,1,1,1,0.31727850437164307,7.7328,-5.2672,0.0
SER,D,579,-1.0,43.7,29.0,True,,1,Phenyl ester,0.5350319880000001,0.734040428,0.734040428,0.734040428,1,0,1,1,1,0,1,1,1,0.31727850437164307,7.7328,-5.2672,0.0
THR,D,70,-1.0,49.7,43.8,True,,1,Phenyl ester,0.542864344,0.7340164520000001,0.7340164520000001,0.7340164520000001,1,0,1,1,1,0,1,1,1,0.31426724791526794,7.7389,-5.8611,0.0
SER,D,477,-1.0,28.7,20.9,True,,1,Activated ester,0.542527048,0.736950032,0.736950032,0.736950032,1,0,1,1,1,0,1,1,1,0.30784058570861816,7.7519,-5.2481,0.0
SER,D,477,-1.0,28.7,20.9,True,,1,Phenyl ester,0.5350319880000001,0.734040428,0.734040428,0.734040428,1,0,1,1,1,0,1,1,1,0.30784058570861816,7.7519,-5.2481,0.0
SER,B,477,-1.0,32.1,23.3,True,,1,Activated ester,0.542527048,0.736950032,0.736950032,0.736950032,1,0,1,1,1,0,1,1,1,0.30751821398735046,7.7525,-5.2475,0.0
SER,B,477,-1.0,32.1,23.3,True,,1,Phenyl ester,0.5350319880000001,0.734040428,0.734040428,0.734040428,1,0,1,1,1,0,1,1,1,0.30751821398735046,7.7525,-5.2475,0.0
SER,C,563,-1.0,32.6,21.7,True,,1,Activated ester,0.542527048,0.736950032,0.736950032,0.736950032,1,0,1,1,1,0,1,1,1,0.3069791793823242,7.7536,-5.2464,0.0
SER,C,563,-1.0,32.6,21.7,True,,1,Phenyl ester,0.5350319880000001,0.734040428,0.734040428,0.734040428,1,0,1,1,1,0,1,1,1,0.3069791793823242,7.7536,-5.2464,0.0
SER,C,471,-1.0,42.7,50.1,True,,1,Activated ester,0.542527048,0.736950032,0.736950032,0.736950032,1,0,1,1,1,0,1,1,1,0.3045673668384552,7.7586,-5.2414,0.0
SER,C,471,-1.0,42.7,50.1,True,,1,Phenyl ester,0.5350319880000001,0.734040428,0.734040428,0.734040428,1,0,1,1,1,0,1,1,1,0.3045673668384552,7.7586,-5.2414,0.0
THR,D,88,-1.0,62.0,48.7,True,,1,Phenyl ester,0.542864344,0.7340164520000001,0.7340164520000001,0.7340164520000001,1,0,1,1,1,0,1,1,1,0.29841020703315735,7.7713,-5.8287,0.0
SER,A,471,-1.0,44.5,51.0,True,,1,Activated ester,0.542527048,0.736950032,0.736950032,0.736950032,1,0,1,1,1,0,1,1,1,0.2897029221057892,7.7895,-5.2105,0.0
SER,A,471,-1.0,44.5,51.0,True,,1,Phenyl ester,0.5350319880000001,0.734040428,0.734040428,0.734040428,1,0,1,1,1,0,1,1,1,0.2897029221057892,7.7895,-5.2105,0.0
SER,D,49,-1.0,15.2,9.6,True,,1,Activated ester,0.542527048,0.736950032,0.736950032,0.736950032,1,0,1,1,1,0,1,1,1,0.2854550778865814,7.7985,-5.2015,0.0
SER,D,49,-1.0,15.2,9.6,True,,1,Phenyl ester,0.5350319880000001,0.734040428,0.734040428,0.734040428,1,0,1,1,1,0,1,1,1,0.2854550778865814,7.7985,-5.2015,0.0
THR,C,88,-1.0,61.3,48.8,True,,1,Phenyl ester,0.542864344,0.7340164520000001,0.7340164520000001,0.7340164520000001,1,0,1,1,1,0,1,1,1,0.2854084074497223,7.7986,-5.8014,0.0
SER,A,548,-1.0,17.9,19.9,True,,1,Activated ester,0.542527048,0.736950032,0.736950032,0.736950032,1,0,1,1,1,0,1,1,1,0.27933740615844727,7.8116,-5.1884,0.0
SER,A,548,-1.0,17.9,19.9,True,,1,Phenyl ester,0.5350319880000001,0.734040428,0.734040428,0.734040428,1,0,1,1,1,0,1,1,1,0.27933740615844727,7.8116,-5.1884,0.0
THR,A,70,-1.0,49.3,43.6,True,,1,Phenyl ester,0.542864344,0.7340164520000001,0.7340164520000001,0.7340164520000001,1,0,1,1,1,0,1,1,1,0.27614977955818176,7.8185,-5.7815,0.0
THR,B,70,-1.0,49.0,43.2,True,,1,Phenyl ester,0.542864344,0.7340164520000001,0.7340164520000001,0.7340164520000001,1,0,1,1,1,0,1,1,1,0.27614977955818176,7.8185,-5.7815,0.0
THR,C,70,-1.0,48.9,43.4,True,,1,Phenyl ester,0.542864344,0.7340164520000001,0.7340164520000001,0.7340164520000001,1,0,1,1,1,0,1,1,1,0.27614977955818176,7.8185,-5.7815,0.0
SER,A,49,-1.0,15.3,9.7,True,,1,Activated ester,0.542527048,0.736950032,0.736950032,0.736950032,1,0,1,1,1,0,1,1,1,0.2745707631111145,7.8219,-5.1781,0.0
SER,A,49,-1.0,15.3,9.7,True,,1,Phenyl ester,0.5350319880000001,0.734040428,0.734040428,0.734040428,1,0,1,1,1,0,1,1,1,0.2745707631111145,7.8219,-5.1781,0.0
THR,A,88,-1.0,61.3,48.4,True,,1,Phenyl ester,0.542864344,0.7340164520000001,0.7340164520000001,0.7340164520000001,1,0,1,1,1,0,1,1,1,0.27267396450042725,7.8261,-5.7739,0.0
SER,B,471,-1.0,43.5,50.0,True,,1,Activated ester,0.542527048,0.736950032,0.736950032,0.736950032,1,0,1,1,1,0,1,1,1,0.2715369164943695,7.8286,-5.1714,0.0
SER,B,471,-1.0,43.5,50.0,True,,1,Phenyl ester,0.5350319880000001,0.734040428,0.734040428,0.734040428,1,0,1,1,1,0,1,1,1,0.2715369164943695,7.8286,-5.1714,0.0
THR,D,561,-1.0,67.4,65.0,True,,1,Phenyl ester,0.542864344,0.7340164520000001,0.7340164520000001,0.7340164520000001,1,0,1,1,1,0,1,1,1,0.26685813069343567,7.8389,-5.7611,0.0
SER,D,110,-1.0,28.1,18.0,True,,1,Activated ester,0.542527048,0.736950032,0.736950032,0.736950032,1,0,1,1,1,0,1,1,1,0.25566768646240234,7.8641,-5.1359,0.0
SER,D,110,-1.0,28.1,18.0,True,,1,Phenyl ester,0.5350319880000001,0.734040428,0.734040428,0.734040428,1,0,1,1,1,0,1,1,1,0.25566768646240234,7.8641,-5.1359,0.0
THR,D,85,-1.0,53.8,42.1,True,,1,Phenyl ester,0.542864344,0.7340164520000001,0.7340164520000001,0.7340164520000001,1,0,1,1,1,0,1,1,1,0.24709050357341766,7.8839,-5.7161,0.0
THR,D,118,-1.0,23.3,29.4,True,,1,Phenyl ester,0.542864344,0.7340164520000001,0.7340164520000001,0.7340164520000001,1,0,1,1,1,0,1,1,1,0.23724162578582764,7.9072,-5.6928,0.0
THR,A,561,-1.0,68.7,65.7,True,,1,Phenyl ester,0.542864344,0.7340164520000001,0.7340164520000001,0.7340164520000001,1,0,1,1,1,0,1,1,1,0.23587273061275482,7.9105,-5.6895,0.0
SER,C,143,-1.0,43.9,40.8,True,,1,Activated ester,0.542527048,0.736950032,0.736950032,0.736950032,1,0,1,1,1,0,1,1,1,0.23241810500621796,7.9189,-5.0811,0.0
SER,C,143,-1.0,43.9,40.8,True,,1,Phenyl ester,0.5350319880000001,0.734040428,0.734040428,0.734040428,1,0,1,1,1,0,1,1,1,0.23241810500621796,7.9189,-5.0811,0.0
THR,C,118,-1.0,26.0,30.7,True,,1,Phenyl ester,0.542864344,0.7340164520000001,0.7340164520000001,0.7340164520000001,1,0,1,1,1,0,1,1,1,0.2319970279932022,7.9199,-5.6801,0.0
THR,B,561,-1.0,68.2,65.3,True,,1,Phenyl ester,0.542864344,0.7340164520000001,0.7340164520000001,0.7340164520000001,1,0,1,1,1,0,1,1,1,0.23186461627483368,7.9202,-5.6798,0.0
THR,B,118,-1.0,22.7,28.4,True,,1,Phenyl ester,0.542864344,0.7340164520000001,0.7340164520000001,0.7340164520000001,1,0,1,1,1,0,1,1,1,0.2306763380765915,7.9231,-5.6769,0.0
THR,C,60,-1.0,41.0,33.9,True,,1,Phenyl ester,0.542864344,0.7340164520000001,0.7340164520000001,0.7340164520000001,1,0,1,1,1,0,1,1,1,0.22952193021774292,7.9259,-5.6741,0.0
THR,A,60,-1.0,42.4,35.5,True,,1,Phenyl ester,0.542864344,0.7340164520000001,0.7340164520000001,0.7340164520000001,1,0,1,1,1,0,1,1,1,0.22930632531642914,7.9265,-5.6735,0.0
SER,C,496,-1.0,70.5,60.3,True,,1,Activated ester,0.542527048,0.736950032,0.736950032,0.736950032,1,0,1,1,1,0,1,1,1,0.2265566736459732,7.9333,-5.0667,0.0
SER,C,496,-1.0,70.5,60.3,True,,1,Phenyl ester,0.5350319880000001,0.734040428,0.734040428,0.734040428,1,0,1,1,1,0,1,1,1,0.2265566736459732,7.9333,-5.0667,0.0
SER,A,143,-1.0,42.0,40.6,True,,1,Activated ester,0.542527048,0.736950032,0.736950032,0.736950032,1,0,1,1,1,0,1,1,1,0.22651712596416473,7.9333,-5.0667,0.0
SER,A,143,-1.0,42.0,40.6,True,,1,Phenyl ester,0.5350319880000001,0.734040428,0.734040428,0.734040428,1,0,1,1,1,0,1,1,1,0.22651712596416473,7.9333,-5.0667,0.0
SER,B,496,-1.0,71.3,60.2,True,,1,Activated ester,0.542527048,0.736950032,0.736950032,0.736950032,1,0,1,1,1,0,1,1,1,0.22395680844783783,7.9397,-5.0603,0.0
SER,B,496,-1.0,71.3,60.2,True,,1,Phenyl ester,0.5350319880000001,0.734040428,0.734040428,0.734040428,1,0,1,1,1,0,1,1,1,0.22395680844783783,7.9397,-5.0603,0.0
SER,A,496,-1.0,68.8,59.9,True,,1,Activated ester,0.542527048,0.736950032,0.736950032,0.736950032,1,0,1,1,1,0,1,1,1,0.22354470193386078,7.9408,-5.0592,0.0
SER,A,496,-1.0,68.8,59.9,True,,1,Phenyl ester,0.5350319880000001,0.734040428,0.734040428,0.734040428,1,0,1,1,1,0,1,1,1,0.22354470193386078,7.9408,-5.0592,0.0
SER,D,496,-1.0,69.8,60.2,True,,1,Activated ester,0.542527048,0.736950032,0.736950032,0.736950032,1,0,1,1,1,0,1,1,1,0.22258208692073822,7.9432,-5.0568,0.0
SER,D,496,-1.0,69.8,60.2,True,,1,Phenyl ester,0.5350319880000001,0.734040428,0.734040428,0.734040428,1,0,1,1,1,0,1,1,1,0.22258208692073822,7.9432,-5.0568,0.0
THR,A,118,-1.0,22.8,28.6,True,,1,Phenyl ester,0.542864344,0.7340164520000001,0.7340164520000001,0.7340164520000001,1,0,1,1,1,0,1,1,1,0.22014380991458893,7.9493,-5.6507,0.0
SER,D,119,-1.0,29.8,27.4,True,,1,Activated ester,0.542527048,0.736950032,0.736950032,0.736950032,1,0,1,1,1,0,1,1,1,0.2190302461385727,7.9521,-5.0479,0.0
SER,D,119,-1.0,29.8,27.4,True,,1,Phenyl ester,0.5350319880000001,0.734040428,0.734040428,0.734040428,1,0,1,1,1,0,1,1,1,0.2190302461385727,7.9521,-5.0479,0.0
SER,C,119,-1.0,31.6,28.2,True,,1,Activated ester,0.542527048,0.736950032,0.736950032,0.736950032,1,0,1,1,1,0,1,1,1,0.21887950599193573,7.9525,-5.0475,0.0
SER,C,119,-1.0,31.6,28.2,True,,1,Phenyl ester,0.5350319880000001,0.734040428,0.734040428,0.734040428,1,0,1,1,1,0,1,1,1,0.21887950599193573,7.9525,-5.0475,0.0
THR,D,394,-1.0,48.5,34.1,True,,1,Phenyl ester,0.542864344,0.7340164520000001,0.7340164520000001,0.7340164520000001,1,0,1,1,1,0,1,1,1,0.21810758113861084,7.9545,-5.6455,0.0
SER,A,38,-1.0,50.5,47.4,True,,1,Activated ester,0.542527048,0.736950032,0.736950032,0.736950032,1,0,1,1,1,0,1,1,1,0.21754854917526245,7.9559,-5.0441,0.0
