Residue,Chain,ResNum,pKa,Side_SASA,Total_SASA,Accessible,Deprotonated,Accessibility_Score,Warhead,Reactivity_Score_Protonated,Reactivity_Score_Deprotonated,Reactivity_Score,Combined_Score,Binary_Accessible,Binary_Reactivity_Protonated,Binary_Reactivity_Deprotonated,Binary_Orbital,Binary_HSAB,Binary_Score_Protonated,Binary_Score_Deprotonated,Binary_Reactivity,Binary_Score,deprotonation_prob,estimated_pKa,pKa_shift,Deprotonation_State
SER,A,38,-1.0,50.5,47.4,True,,1,Phenyl ester,0.5350319880000001,0.734040428,0.734040428,0.734040428,1,0,1,1,1,0,1,1,1,0.21754854917526245,7.9559,-5.0441,0.0
SER,D,143,-1.0,42.1,40.9,True,,1,Activated ester,0.542527048,0.736950032,0.736950032,0.736950032,1,0,1,1,1,0,1,1,1,0.2166782021522522,7.9581,-5.0419,0.0
SER,D,143,-1.0,42.1,40.9,True,,1,Phenyl ester,0.5350319880000001,0.734040428,0.734040428,0.734040428,1,0,1,1,1,0,1,1,1,0.2166782021522522,7.9581,-5.0419,0.0
THR,B,476,-1.0,84.7,77.8,True,,1,Phenyl ester,0.542864344,0.7340164520000001,0.7340164520000001,0.7340164520000001,1,0,1,1,1,0,1,1,1,0.21546687185764313,7.9612,-5.6388,0.0
SER,B,143,-1.0,42.4,40.4,True,,1,Activated ester,0.542527048,0.736950032,0.736950032,0.736950032,1,0,1,1,1,0,1,1,1,0.21451443433761597,7.9637,-5.0363,0.0
SER,B,143,-1.0,42.4,40.4,True,,1,Phenyl ester,0.5350319880000001,0.734040428,0.734040428,0.734040428,1,0,1,1,1,0,1,1,1,0.21451443433761597,7.9637,-5.0363,0.0
THR,C,94,-1.0,39.7,33.1,True,,1,Phenyl ester,0.542864344,0.7340164520000001,0.7340164520000001,0.7340164520000001,1,0,1,1,1,0,1,1,1,0.21128563582897186,7.972,-5.628,0.0
SER,A,119,-1.0,28.4,26.5,True,,1,Activated ester,0.542527048,0.736950032,0.736950032,0.736950032,1,0,1,1,1,0,1,1,1,0.21103286743164062,7.9727,-5.0273,0.0
SER,A,119,-1.0,28.4,26.5,True,,1,Phenyl ester,0.5350319880000001,0.734040428,0.734040428,0.734040428,1,0,1,1,1,0,1,1,1,0.21103286743164062,7.9727,-5.0273,0.0
THR,C,561,-1.0,69.4,65.7,True,,1,Phenyl ester,0.542864344,0.7340164520000001,0.7340164520000001,0.7340164520000001,1,0,1,1,1,0,1,1,1,0.20969252288341522,7.9762,-5.6238,0.0
SER,D,412,-1.0,71.4,45.6,True,,1,Activated ester,0.542527048,0.736950032,0.736950032,0.736950032,1,0,1,1,1,0,1,1,1,0.2092563509941101,7.9774,-5.0226,0.0
SER,D,412,-1.0,71.4,45.6,True,,1,Phenyl ester,0.5350319880000001,0.734040428,0.734040428,0.734040428,1,0,1,1,1,0,1,1,1,0.2092563509941101,7.9774,-5.0226,0.0
SER,C,412,-1.0,64.4,41.2,True,,1,Activated ester,0.542527048,0.736950032,0.736950032,0.736950032,1,0,1,1,1,0,1,1,1,0.20473612844944,7.9893,-5.0107,0.0
SER,C,412,-1.0,64.4,41.2,True,,1,Phenyl ester,0.5350319880000001,0.734040428,0.734040428,0.734040428,1,0,1,1,1,0,1,1,1,0.20473612844944,7.9893,-5.0107,0.0
SER,D,38,-1.0,47.1,45.6,True,,1,Activated ester,0.542527048,0.736950032,0.736950032,0.736950032,1,0,1,1,1,0,1,1,1,0.20373383164405823,7.992,-5.008,0.0
SER,D,38,-1.0,47.1,45.6,True,,1,Phenyl ester,0.5350319880000001,0.734040428,0.734040428,0.734040428,1,0,1,1,1,0,1,1,1,0.20373383164405823,7.992,-5.008,0.0
THR,B,394,-1.0,50.3,35.8,True,,1,Phenyl ester,0.542864344,0.7340164520000001,0.7340164520000001,0.7340164520000001,1,0,1,1,1,0,1,1,1,0.1998724639415741,8.0024,-5.5976,0.0
SER,B,38,-1.0,46.6,44.5,True,,1,Activated ester,0.542527048,0.736950032,0.736950032,0.736950032,1,0,1,1,1,0,1,1,1,0.19978280365467072,8.0026,-4.9974,0.0
SER,B,38,-1.0,46.6,44.5,True,,1,Phenyl ester,0.5350319880000001,0.734040428,0.734040428,0.734040428,1,0,1,1,1,0,1,1,1,0.19978280365467072,8.0026,-4.9974,0.0
SER,A,412,-1.0,65.6,42.0,True,,1,Activated ester,0.542527048,0.736950032,0.736950032,0.736950032,1,0,1,1,1,0,1,1,1,0.19879977405071259,8.0053,-4.9947,0.0
SER,A,412,-1.0,65.6,42.0,True,,1,Phenyl ester,0.5350319880000001,0.734040428,0.734040428,0.734040428,1,0,1,1,1,0,1,1,1,0.19879977405071259,8.0053,-4.9947,0.0
SER,B,579,-1.0,42.9,28.6,True,,1,Activated ester,0.542527048,0.736950032,0.736950032,0.736950032,1,0,1,1,1,0,1,1,1,0.19642965495586395,8.0118,-4.9882,0.0
SER,B,579,-1.0,42.9,28.6,True,,1,Phenyl ester,0.5350319880000001,0.734040428,0.734040428,0.734040428,1,0,1,1,1,0,1,1,1,0.19642965495586395,8.0118,-4.9882,0.0
THR,D,94,-1.0,40.3,34.1,True,,1,Phenyl ester,0.542864344,0.7340164520000001,0.7340164520000001,0.7340164520000001,1,0,1,1,1,0,1,1,1,0.196282759308815,8.0122,-5.5878,0.0
SER,D,566,-1.0,46.0,31.5,True,,1,Activated ester,0.542527048,0.736950032,0.736950032,0.736950032,1,0,1,1,1,0,1,1,1,0.1948888748884201,8.0161,-4.9839,0.0
SER,D,566,-1.0,46.0,31.5,True,,1,Phenyl ester,0.5350319880000001,0.734040428,0.734040428,0.734040428,1,0,1,1,1,0,1,1,1,0.1948888748884201,8.0161,-4.9839,0.0
THR,D,60,-1.0,41.1,34.3,True,,1,Phenyl ester,0.542864344,0.7340164520000001,0.7340164520000001,0.7340164520000001,1,0,1,1,1,0,1,1,1,0.19448943436145782,8.0172,-5.5828,0.0
SER,C,38,-1.0,48.0,46.2,True,,1,Activated ester,0.542527048,0.736950032,0.736950032,0.736950032,1,0,1,1,1,0,1,1,1,0.19347120821475983,8.02,-4.98,0.0
SER,C,38,-1.0,48.0,46.2,True,,1,Phenyl ester,0.5350319880000001,0.734040428,0.734040428,0.734040428,1,0,1,1,1,0,1,1,1,0.19347120821475983,8.02,-4.98,0.0
THR,C,71,-1.0,59.4,44.4,True,,1,Phenyl ester,0.542864344,0.7340164520000001,0.7340164520000001,0.7340164520000001,1,0,1,1,1,0,1,1,1,0.19163349270820618,8.0251,-5.5749,0.0
SER,C,566,-1.0,46.7,32.4,True,,1,Activated ester,0.542527048,0.736950032,0.736950032,0.736950032,1,0,1,1,1,0,1,1,1,0.190984308719635,8.027,-4.973,0.0
SER,C,566,-1.0,46.7,32.4,True,,1,Phenyl ester,0.5350319880000001,0.734040428,0.734040428,0.734040428,1,0,1,1,1,0,1,1,1,0.190984308719635,8.027,-4.973,0.0
THR,B,71,-1.0,56.7,42.6,True,,1,Phenyl ester,0.542864344,0.7340164520000001,0.7340164520000001,0.7340164520000001,1,0,1,1,1,0,1,1,1,0.19028547406196594,8.0289,-5.5711,0.0
THR,B,60,-1.0,41.9,34.6,True,,1,Phenyl ester,0.542864344,0.7340164520000001,0.7340164520000001,0.7340164520000001,1,0,1,1,1,0,1,1,1,0.18813559412956238,8.035,-5.565,0.0
THR,C,476,-1.0,85.2,78.4,True,,1,Phenyl ester,0.542864344,0.7340164520000001,0.7340164520000001,0.7340164520000001,1,0,1,1,1,0,1,1,1,0.18769706785678864,8.0363,-5.5637,0.0
THR,A,94,-1.0,38.5,31.9,True,,1,Phenyl ester,0.542864344,0.7340164520000001,0.7340164520000001,0.7340164520000001,1,0,1,1,1,0,1,1,1,0.18579109013080597,8.0417,-5.5583,0.0
THR,A,71,-1.0,58.5,43.8,True,,1,Phenyl ester,0.542864344,0.7340164520000001,0.7340164520000001,0.7340164520000001,1,0,1,1,1,0,1,1,1,0.18144309520721436,8.0543,-5.5457,0.0
THR,D,71,-1.0,58.0,43.5,True,,1,Phenyl ester,0.542864344,0.7340164520000001,0.7340164520000001,0.7340164520000001,1,0,1,1,1,0,1,1,1,0.18030205368995667,8.0577,-5.5423,0.0
SER,B,412,-1.0,70.6,45.3,True,,1,Activated ester,0.542527048,0.736950032,0.736950032,0.736950032,1,0,1,1,1,0,1,1,1,0.18024472892284393,8.0578,-4.9422,0.0
SER,B,412,-1.0,70.6,45.3,True,,1,Phenyl ester,0.5350319880000001,0.734040428,0.734040428,0.734040428,1,0,1,1,1,0,1,1,1,0.18024472892284393,8.0578,-4.9422,0.0
THR,B,94,-1.0,40.8,34.3,True,,1,Phenyl ester,0.542864344,0.7340164520000001,0.7340164520000001,0.7340164520000001,1,0,1,1,1,0,1,1,1,0.17000992596149445,8.0886,-5.5114,0.0
THR,A,50,-1.0,25.4,31.4,True,,1,Phenyl ester,0.542864344,0.7340164520000001,0.7340164520000001,0.7340164520000001,1,0,1,1,1,0,1,1,1,0.16723929345607758,8.0972,-5.5028,0.0
THR,A,476,-1.0,85.4,78.4,True,,1,Phenyl ester,0.542864344,0.7340164520000001,0.7340164520000001,0.7340164520000001,1,0,1,1,1,0,1,1,1,0.16720499098300934,8.0973,-5.5027,0.0
THR,C,50,-1.0,23.9,29.8,True,,1,Phenyl ester,0.542864344,0.7340164520000001,0.7340164520000001,0.7340164520000001,1,0,1,1,1,0,1,1,1,0.16561421751976013,8.1023,-5.4977,0.0
THR,D,50,-1.0,23.9,30.4,True,,1,Phenyl ester,0.542864344,0.7340164520000001,0.7340164520000001,0.7340164520000001,1,0,1,1,1,0,1,1,1,0.16561421751976013,8.1023,-5.4977,0.0
THR,A,394,-1.0,51.1,35.9,True,,1,Phenyl ester,0.542864344,0.7340164520000001,0.7340164520000001,0.7340164520000001,1,0,1,1,1,0,1,1,1,0.16507887840270996,8.104,-5.496,0.0
SER,B,566,-1.0,45.1,31.2,True,,1,Activated ester,0.542527048,0.736950032,0.736950032,0.736950032,1,0,1,1,1,0,1,1,1,0.16475321352481842,8.105,-4.895,0.0
SER,B,566,-1.0,45.1,31.2,True,,1,Phenyl ester,0.5350319880000001,0.734040428,0.734040428,0.734040428,1,0,1,1,1,0,1,1,1,0.16475321352481842,8.105,-4.895,0.0
SER,A,566,-1.0,38.2,25.4,True,,1,Activated ester,0.542527048,0.736950032,0.736950032,0.736950032,1,0,1,1,1,0,1,1,1,0.15627793967723846,8.1323,-4.8677,0.0
SER,A,566,-1.0,38.2,25.4,True,,1,Phenyl ester,0.5350319880000001,0.734040428,0.734040428,0.734040428,1,0,1,1,1,0,1,1,1,0.15627793967723846,8.1323,-4.8677,0.0
THR,C,394,-1.0,48.8,34.3,True,,1,Phenyl ester,0.542864344,0.7340164520000001,0.7340164520000001,0.7340164520000001,1,0,1,1,1,0,1,1,1,0.15121039748191833,8.1492,-5.4508,0.0
THR,B,50,-1.0,26.2,31.4,True,,1,Phenyl ester,0.542864344,0.7340164520000001,0.7340164520000001,0.7340164520000001,1,0,1,1,1,0,1,1,1,0.14439384639263153,8.1727,-5.4273,0.0
SER,B,119,-1.0,28.1,26.5,True,,1,Activated ester,0.542527048,0.736950032,0.736950032,0.736950032,1,0,1,1,1,0,1,1,1,0.14265640079975128,8.1789,-4.8211,0.0
SER,B,119,-1.0,28.1,26.5,True,,1,Phenyl ester,0.5350319880000001,0.734040428,0.734040428,0.734040428,1,0,1,1,1,0,1,1,1,0.14265640079975128,8.1789,-4.8211,0.0
SER,A,146,-1.0,26.5,16.9,True,,1,Activated ester,0.542527048,0.736950032,0.736950032,0.736950032,1,0,1,1,1,0,1,1,1,0.12334626913070679,8.2517,-4.7483,0.0
SER,B,146,-1.0,26.3,16.8,True,,1,Activated ester,0.542527048,0.736950032,0.736950032,0.736950032,1,0,1,1,1,0,1,1,1,0.12334626913070679,8.2517,-4.7483,0.0
SER,D,146,-1.0,26.5,16.9,True,,1,Activated ester,0.542527048,0.736950032,0.736950032,0.736950032,1,0,1,1,1,0,1,1,1,0.12334626913070679,8.2517,-4.7483,0.0
SER,A,146,-1.0,26.5,16.9,True,,1,Phenyl ester,0.5350319880000001,0.734040428,0.734040428,0.734040428,1,0,1,1,1,0,1,1,1,0.12334626913070679,8.2517,-4.7483,0.0
SER,B,146,-1.0,26.3,16.8,True,,1,Phenyl ester,0.5350319880000001,0.734040428,0.734040428,0.734040428,1,0,1,1,1,0,1,1,1,0.12334626913070679,8.2517,-4.7483,0.0
SER,D,146,-1.0,26.5,16.9,True,,1,Phenyl ester,0.5350319880000001,0.734040428,0.734040428,0.734040428,1,0,1,1,1,0,1,1,1,0.12334626913070679,8.2517,-4.7483,0.0
SER,C,146,-1.0,26.6,17.0,True,,1,Activated ester,0.542527048,0.736950032,0.736950032,0.736950032,1,0,1,1,1,0,1,1,1,0.12080076336860657,8.262,-4.738,0.0
SER,C,146,-1.0,26.6,17.0,True,,1,Phenyl ester,0.5350319880000001,0.734040428,0.734040428,0.734040428,1,0,1,1,1,0,1,1,1,0.12080076336860657,8.262,-4.738,0.0
THR,D,476,-1.0,87.2,79.2,True,,1,Phenyl ester,0.542864344,0.7340164520000001,0.7340164520000001,0.7340164520000001,1,0,1,1,1,0,1,1,1,0.09652289003133774,8.3713,-5.2287,0.0
CYS,A,59,99.99,20.2,19.1,True,False,1,Activated ester,0.63261894,0.736888904,0.736888904,0.736888904,1,1,1,1,0,0,0,1,0,0.9547105431556702,6.0761,-2.2239,1.0
CYS,C,59,99.99,19.1,18.4,True,False,1,Activated ester,0.63261894,0.736888904,0.736888904,0.736888904,1,1,1,1,0,0,0,1,0,0.9547105431556702,6.0761,-2.2239,1.0
CYS,A,59,99.99,20.2,19.1,True,False,1,Phenyl ester,0.6344025039999999,0.733990564,0.733990564,0.733990564,1,1,1,1,0,0,0,1,0,0.9547105431556702,6.0761,-2.2239,1.0
CYS,C,59,99.99,19.1,18.4,True,False,1,Phenyl ester,0.6344025039999999,0.733990564,0.733990564,0.733990564,1,1,1,1,0,0,0,1,0,0.9547105431556702,6.0761,-2.2239,1.0
CYS,B,59,99.99,19.2,18.7,True,False,1,Activated ester,0.63261894,0.736888904,0.736888904,0.736888904,1,1,1,1,0,0,0,1,0,0.9505454301834106,6.1162,-2.1838,1.0
CYS,B,59,99.99,19.2,18.7,True,False,1,Phenyl ester,0.6344025039999999,0.733990564,0.733990564,0.733990564,1,1,1,1,0,0,0,1,0,0.9505454301834106,6.1162,-2.1838,1.0
CYS,D,59,99.99,19.3,18.7,True,False,1,Activated ester,0.63261894,0.736888904,0.736888904,0.736888904,1,1,1,1,0,0,0,1,0,0.9425163865089417,6.1853,-2.1147,1.0
CYS,D,59,99.99,19.3,18.7,True,False,1,Phenyl ester,0.6344025039999999,0.733990564,0.733990564,0.733990564,1,1,1,1,0,0,0,1,0,0.9425163865089417,6.1853,-2.1147,1.0
CYS,C,36,99.99,16.6,17.4,True,False,1,Activated ester,0.63261894,0.736888904,0.736888904,0.736888904,1,1,1,1,0,0,0,1,0,0.8568216562271118,6.623,-1.677,1.0
CYS,C,36,99.99,16.6,17.4,True,False,1,Phenyl ester,0.6344025039999999,0.733990564,0.733990564,0.733990564,1,1,1,1,0,0,0,1,0,0.8568216562271118,6.623,-1.677,1.0
CYS,D,36,99.99,15.3,17.0,True,False,1,Activated ester,0.63261894,0.736888904,0.736888904,0.736888904,1,1,1,1,0,0,0,1,0,0.8522548675537109,6.6389,-1.6611,1.0
CYS,D,36,99.99,15.3,17.0,True,False,1,Phenyl ester,0.6344025039999999,0.733990564,0.733990564,0.733990564,1,1,1,1,0,0,0,1,0,0.8522548675537109,6.6389,-1.6611,1.0
CYS,A,36,99.99,15.4,17.0,True,False,1,Activated ester,0.63261894,0.736888904,0.736888904,0.736888904,1,1,1,1,0,0,0,1,0,0.8492104411125183,6.6494,-1.6506,1.0
CYS,A,36,99.99,15.4,17.0,True,False,1,Phenyl ester,0.6344025039999999,0.733990564,0.733990564,0.733990564,1,1,1,1,0,0,0,1,0,0.8492104411125183,6.6494,-1.6506,1.0
CYS,B,575,99.99,61.7,59.6,True,False,1,Activated ester,0.63261894,0.736888904,0.736888904,0.736888904,1,1,1,1,0,0,0,1,0,0.5849770903587341,7.2509,-1.0491,1.0
CYS,B,575,99.99,61.7,59.6,True,False,1,Phenyl ester,0.6344025039999999,0.733990564,0.733990564,0.733990564,1,1,1,1,0,0,0,1,0,0.5849770903587341,7.2509,-1.0491,1.0
CYS,D,575,99.99,62.2,59.4,True,False,1,Activated ester,0.63261894,0.736888904,0.736888904,0.736888904,1,1,1,1,0,0,0,1,0,0.5787178874015808,7.2621,-1.0379,1.0
CYS,D,575,99.99,62.2,59.4,True,False,1,Phenyl ester,0.6344025039999999,0.733990564,0.733990564,0.733990564,1,1,1,1,0,0,0,1,0,0.5787178874015808,7.2621,-1.0379,1.0
CYS,D,569,99.99,30.5,32.5,True,False,1,Activated ester,0.63261894,0.736888904,0.736888904,0.736888904,1,1,1,1,0,0,0,1,0,0.5746946930885315,7.2693,-1.0307,1.0
CYS,D,569,99.99,30.5,32.5,True,False,1,Phenyl ester,0.6344025039999999,0.733990564,0.733990564,0.733990564,1,1,1,1,0,0,0,1,0,0.5746946930885315,7.2693,-1.0307,1.0
CYS,C,575,99.99,62.9,59.7,True,False,1,Activated ester,0.63261894,0.736888904,0.736888904,0.736888904,1,1,1,1,0,0,0,1,0,0.5662798285484314,7.2842,-1.0158,1.0
CYS,C,575,99.99,62.9,59.7,True,False,1,Phenyl ester,0.6344025039999999,0.733990564,0.733990564,0.733990564,1,1,1,1,0,0,0,1,0,0.5662798285484314,7.2842,-1.0158,1.0
CYS,B,569,99.99,29.1,31.8,True,False,1,Activated ester,0.63261894,0.736888904,0.736888904,0.736888904,1,1,1,1,0,0,0,1,0,0.4312058091163635,7.5203,-0.7797,0.0
CYS,B,569,99.99,29.1,31.8,True,False,1,Phenyl ester,0.6344025039999999,0.733990564,0.733990564,0.733990564,1,1,1,1,0,0,0,1,0,0.4312058091163635,7.5203,-0.7797,0.0
CYS,C,569,99.99,29.5,32.9,True,False,1,Activated ester,0.63261894,0.736888904,0.736888904,0.736888904,1,1,1,1,0,0,0,1,0,0.42324015498161316,7.5344,-0.7656,0.0
CYS,C,569,99.99,29.5,32.9,True,False,1,Phenyl ester,0.6344025039999999,0.733990564,0.733990564,0.733990564,1,1,1,1,0,0,0,1,0,0.42324015498161316,7.5344,-0.7656,0.0
TYR,B,55,11.33,18.5,20.0,True,False,1,Activated ester,0.605602884,0.7369039800000001,0.7369039800000001,0.7369039800000001,1,0,1,1,0,0,0,1,0,0.23978503048419952,7.9011,-2.5989,0.0
TYR,B,402,11.1,15.0,12.3,True,False,1,Activated ester,0.605602884,0.7369039800000001,0.7369039800000001,0.7369039800000001,1,0,1,1,0,0,0,1,0,0.20357556641101837,7.9924,-2.5076,0.0
TYR,D,402,11.09,15.3,12.6,True,False,1,Activated ester,0.605602884,0.7369039800000001,0.7369039800000001,0.7369039800000001,1,0,1,1,0,0,0,1,0,0.18422289192676544,8.0462,-2.4538,0.0
TYR,A,55,11.15,18.5,19.2,True,False,1,Activated ester,0.605602884,0.7369039800000001,0.7369039800000001,0.7369039800000001,1,0,1,1,0,0,0,1,0,0.13286525011062622,8.2147,-2.2853,0.0
TYR,C,55,11.08,18.7,20.5,True,False,1,Activated ester,0.605602884,0.7369039800000001,0.7369039800000001,0.7369039800000001,1,0,1,1,0,0,0,1,0,0.09285247325897217,8.3899,-2.1101,0.0
TYR,D,55,11.23,18.4,19.4,True,False,1,Activated ester,0.605602884,0.7369039800000001,0.7369039800000001,0.7369039800000001,1,0,1,1,0,0,0,1,0,0.07452528923749924,8.4941,-2.0059,0.0
TYR,D,122,10.06,68.4,71.3,True,True,1,Activated ester,0.605602884,0.7369039800000001,0.7369039800000001,0.7369039800000001,1,0,1,1,0,0,0,1,0,0.057947758585214615,8.611,-1.889,0.0
TYR,A,122,10.04,69.1,71.7,True,True,1,Activated ester,0.605602884,0.7369039800000001,0.7369039800000001,0.7369039800000001,1,0,1,1,0,0,0,1,0,0.057680487632751465,8.6132,-1.8868,0.0
TYR,C,122,10.14,68.9,71.7,True,True,1,Activated ester,0.605602884,0.7369039800000001,0.7369039800000001,0.7369039800000001,1,0,1,1,0,0,0,1,0,0.057289060205221176,8.6163,-1.8837,0.0
TYR,B,122,10.08,68.3,71.4,True,True,1,Activated ester,0.605602884,0.7369039800000001,0.7369039800000001,0.7369039800000001,1,0,1,1,0,0,0,1,0,0.055139824748039246,8.6339,-1.8661,0.0
TYR,D,115,9.52,78.9,64.8,True,True,1,Activated ester,0.605602884,0.7369039800000001,0.7369039800000001,0.7369039800000001,1,0,1,1,0,0,0,1,0,0.044188208878040314,8.7351,-1.7649,0.0
TYR,A,115,9.69,81.8,67.4,True,True,1,Activated ester,0.605602884,0.7369039800000001,0.7369039800000001,0.7369039800000001,1,0,1,1,0,0,0,1,0,0.04380422085523605,8.739,-1.761,0.0
TYR,B,115,9.6,80.5,66.4,True,True,1,Activated ester,0.605602884,0.7369039800000001,0.7369039800000001,0.7369039800000001,1,0,1,1,0,0,0,1,0,0.04380422085523605,8.739,-1.761,0.0
TYR,C,115,9.74,82.8,68.3,True,True,1,Activated ester,0.605602884,0.7369039800000001,0.7369039800000001,0.7369039800000001,1,0,1,1,0,0,0,1,0,0.04380422085523605,8.739,-1.761,0.0
TYR,D,254,10.57,34.8,29.5,True,True,1,Activated ester,0.605602884,0.7369039800000001,0.7369039800000001,0.7369039800000001,1,0,1,1,0,0,0,1,0,0.021899867802858353,9.0499,-1.4501,0.0
TYR,A,254,10.22,38.1,37.8,True,True,1,Activated ester,0.605602884,0.7369039800000001,0.7369039800000001,0.7369039800000001,1,0,1,1,0,0,0,1,0,0.01479790173470974,9.2233,-1.2767,0.0
TYR,B,254,10.22,37.9,37.7,True,True,1,Activated ester,0.605602884,0.7369039800000001,0.7369039800000001,0.7369039800000001,1,0,1,1,0,0,0,1,0,0.01479790173470974,9.2233,-1.2767,0.0
TYR,C,254,10.2,37.7,37.8,True,True,1,Activated ester,0.605602884,0.7369039800000001,0.7369039800000001,0.7369039800000001,1,0,1,1,0,0,0,1,0,0.01479790173470974,9.2233,-1.2767,0.0
TYR,A,65,9.49,63.7,52.3,True,True,1,Activated ester,0.605602884,0.7369039800000001,0.7369039800000001,0.7369039800000001,1,0,1,1,0,0,0,1,0,0.014579792506992817,9.2299,-1.2701,0.0
TYR,C,65,9.79,64.0,52.6,True,True,1,Activated ester,0.605602884,0.7369039800000001,0.7369039800000001,0.7369039800000001,1,0,1,1,0,0,0,1,0,0.013343957252800465,9.2689,-1.2311,0.0
TYR,B,65,9.52,64.9,53.4,True,True,1,Activated ester,0.605602884,0.7369039800000001,0.7369039800000001,0.7369039800000001,1,0,1,1,0,0,0,1,0,0.008012436330318451,9.4927,-1.0073,0.0
TYR,A,91,10.26,66.7,56.9,True,True,1,Activated ester,0.605602884,0.7369039800000001,0.7369039800000001,0.7369039800000001,1,0,1,1,0,0,0,1,0,0.00416519632562995,9.7786,-0.7214,0.0
TYR,A,136,13.6,28.4,25.5,True,False,1,Activated ester,0.605602884,0.7369039800000001,0.7369039800000001,0.7369039800000001,1,0,1,1,0,0,0,1,0,0.0,13.4,2.9,0.0
TYR,A,409,10.54,46.9,42.0,True,True,1,Activated ester,0.605602884,0.7369039800000001,0.7369039800000001,0.7369039800000001,1,0,1,1,0,0,0,1,0,0.0,13.4,2.9,0.0
TYR,B,91,10.26,65.5,56.1,True,True,1,Activated ester,0.605602884,0.7369039800000001,0.7369039800000001,0.7369039800000001,1,0,1,1,0,0,0,1,0,0.0,13.4,2.9,0.0
TYR,B,136,13.57,28.0,25.2,True,False,1,Activated ester,0.605602884,0.7369039800000001,0.7369039800000001,0.7369039800000001,1,0,1,1,0,0,0,1,0,0.0,13.4,2.9,0.0
TYR,B,409,10.52,47.0,41.8,True,True,1,Activated ester,0.605602884,0.7369039800000001,0.7369039800000001,0.7369039800000001,1,0,1,1,0,0,0,1,0,0.0,13.4,2.9,0.0
TYR,C,91,10.26,65.5,56.0,True,True,1,Activated ester,0.605602884,0.7369039800000001,0.7369039800000001,0.7369039800000001,1,0,1,1,0,0,0,1,0,0.0,13.4,2.9,0.0
TYR,C,136,13.76,26.3,23.6,True,False,1,Activated ester,0.605602884,0.7369039800000001,0.7369039800000001,0.7369039800000001,1,0,1,1,0,0,0,1,0,0.0,13.4,2.9,0.0
TYR,C,409,10.53,46.6,41.9,True,True,1,Activated ester,0.605602884,0.7369039800000001,0.7369039800000001,0.7369039800000001,1,0,1,1,0,0,0,1,0,0.0,13.4,2.9,0.0
TYR,D,91,10.25,65.9,56.3,True,True,1,Activated ester,0.605602884,0.7369039800000001,0.7369039800000001,0.7369039800000001,1,0,1,1,0,0,0,1,0,0.0,13.4,2.9,0.0
TYR,D,136,13.62,27.0,24.6,True,False,1,Activated ester,0.605602884,0.7369039800000001,0.7369039800000001,0.7369039800000001,1,0,1,1,0,0,0,1,0,0.0,13.4,2.9,0.0
TYR,D,409,10.51,47.6,42.1,True,True,1,Activated ester,0.605602884,0.7369039800000001,0.7369039800000001,0.7369039800000001,1,0,1,1,0,0,0,1,0,0.0,13.4,2.9,0.0
TYR,D,65,9.56,62.2,51.1,True,True,1,Activated ester,0.605602884,0.7369039800000001,0.7369039800000001,0.7369039800000001,1,0,1,1,0,0,0,1,0,,,,
