Residue,Chain,ResNum,pKa,Side_SASA,Total_SASA,Accessible,Deprotonated,Accessibility_Score,Warhead,Reactivity_Score_Protonated,Reactivity_Score_Deprotonated,Reactivity_Score,Combined_Score,Binary_Accessible,Binary_Reactivity_Protonated,Binary_Reactivity_Deprotonated,Binary_Orbital_Deprotonated,Binary_HSAB,Binary_Score_Protonated,Binary_Score_Deprotonated,Binary_Reactivity,Binary_Score,deprotonation_prob,estimated_pKa,pKa_shift,Absolute_Deprotonation_State,Deprotonation_State,Binary_Score_Deprotonated_With_Deprot_Score,Weak_Bond,Ranked_Success_Deprotonated,Ranked_Success_Reactivity
THR,C,293,-1,36.7,53.0,True,,1,Beta-lactam,0.4775654079999999,0.7180328200000001,0.7180328200000001,0.7180328200000001,1,0,1,1,1,0,1,1,1,0.5605334043502808,7.2943,-6.3057,1,1,1,0,1,1
SER,C,461,-1,51.6,39.7,True,,1,Beta-lactam,0.470931848,0.716700288,0.716700288,0.716700288,1,0,1,1,1,0,1,1,1,0.49708446860313416,7.4051,-5.5949,0,1,1,0,2,28
SER,A,461,-1,49.5,38.8,True,,1,Beta-lactam,0.470931848,0.716700288,0.716700288,0.716700288,1,0,1,1,1,0,1,1,1,0.4953400790691376,7.4081,-5.5919,0,1,1,0,3,28
THR,C,514,-1,17.2,12.0,True,,1,Beta-lactam,0.4775654079999999,0.7180328200000001,0.7180328200000001,0.7180328200000001,1,0,1,1,1,0,1,1,1,0.47985219955444336,7.435,-6.165,0,1,1,0,4,1
THR,A,428,-1,29.3,21.5,True,,1,Beta-lactam,0.4775654079999999,0.7180328200000001,0.7180328200000001,0.7180328200000001,1,0,1,1,1,0,1,1,1,0.4533086121082306,7.4813,-6.1187,0,1,1,0,5,1
THR,A,293,-1,46.1,41.6,True,,1,Beta-lactam,0.4775654079999999,0.7180328200000001,0.7180328200000001,0.7180328200000001,1,0,1,1,1,0,1,1,1,0.44566255807876587,7.4948,-6.1052,0,1,1,0,6,1
THR,C,146,-1,46.6,34.7,True,,1,Beta-lactam,0.4775654079999999,0.7180328200000001,0.7180328200000001,0.7180328200000001,1,0,1,1,1,0,1,1,1,0.4353812038898468,7.5129,-6.0871,0,1,1,0,7,1
SER,A,129,-1,48.5,47.5,True,,1,Beta-lactam,0.470931848,0.716700288,0.716700288,0.716700288,1,0,1,1,1,0,1,1,1,0.40831470489501953,7.5611,-5.4389,0,1,1,0,8,28
THR,A,478,-1,62.2,44.2,True,,1,Beta-lactam,0.4775654079999999,0.7180328200000001,0.7180328200000001,0.7180328200000001,1,0,1,1,1,0,1,1,1,0.403155654668808,7.5704,-6.0296,0,1,1,0,9,1
SER,C,495,-1,17.0,15.5,True,,1,Beta-lactam,0.470931848,0.716700288,0.716700288,0.716700288,1,0,1,1,1,0,1,1,1,0.3858322501182556,7.6019,-5.3981,0,1,1,0,10,28
SER,A,495,-1,15.6,13.6,True,,1,Beta-lactam,0.470931848,0.716700288,0.716700288,0.716700288,1,0,1,1,1,0,1,1,1,0.3805506229400635,7.6116,-5.3884,0,1,1,0,11,28
THR,C,428,-1,30.3,21.5,True,,1,Beta-lactam,0.4775654079999999,0.7180328200000001,0.7180328200000001,0.7180328200000001,1,0,1,1,1,0,1,1,1,0.36346375942230225,7.6434,-5.9566,0,1,1,0,12,1
SER,C,314,-1,16.6,10.5,True,,1,Beta-lactam,0.470931848,0.716700288,0.716700288,0.716700288,1,0,1,1,1,0,1,1,1,0.3549915552139282,7.6593,-5.3407,0,1,1,0,13,28
THR,C,167,-1,45.7,33.7,True,,1,Beta-lactam,0.4775654079999999,0.7180328200000001,0.7180328200000001,0.7180328200000001,1,0,1,1,1,0,1,1,1,0.28077319264411926,7.8085,-5.7915,0,1,1,0,14,1
SER,A,314,-1,16.0,10.1,True,,1,Beta-lactam,0.470931848,0.716700288,0.716700288,0.716700288,1,0,1,1,1,0,1,1,1,0.27404287457466125,7.8231,-5.1769,0,1,1,0,15,28
THR,C,109,-1,32.6,25.6,True,,1,Beta-lactam,0.4775654079999999,0.7180328200000001,0.7180328200000001,0.7180328200000001,1,0,1,1,1,0,1,1,1,0.2711639702320099,7.8294,-5.7706,0,1,1,0,16,1
THR,A,143,-1,29.1,22.4,True,,1,Beta-lactam,0.4775654079999999,0.7180328200000001,0.7180328200000001,0.7180328200000001,1,0,1,1,1,0,1,1,1,0.26776933670043945,7.8369,-5.7631,0,1,1,0,17,1
THR,A,420,-1,22.1,15.5,True,,1,Beta-lactam,0.4775654079999999,0.7180328200000001,0.7180328200000001,0.7180328200000001,1,0,1,1,1,0,1,1,1,0.25238239765167236,7.8716,-5.7284,0,1,1,0,18,1
THR,A,167,-1,43.5,33.7,True,,1,Beta-lactam,0.4775654079999999,0.7180328200000001,0.7180328200000001,0.7180328200000001,1,0,1,1,1,0,1,1,1,0.24753789603710175,7.8828,-5.7172,0,1,1,0,19,1
SER,C,362,-1,26.2,16.6,True,,1,Beta-lactam,0.470931848,0.716700288,0.716700288,0.716700288,1,0,1,1,1,0,1,1,1,0.24669545888900757,7.8848,-5.1152,0,1,1,0,20,28
THR,A,115,-1,64.8,67.3,True,,1,Beta-lactam,0.4775654079999999,0.7180328200000001,0.7180328200000001,0.7180328200000001,1,0,1,1,1,0,1,1,1,0.2439197450876236,7.8913,-5.7087,0,1,1,0,21,1
THR,C,420,-1,19.7,13.8,True,,1,Beta-lactam,0.4775654079999999,0.7180328200000001,0.7180328200000001,0.7180328200000001,1,0,1,1,1,0,1,1,1,0.2364763468503952,7.909,-5.691,0,1,1,0,22,1
SER,A,397,-1,23.7,19.6,True,,1,Beta-lactam,0.470931848,0.716700288,0.716700288,0.716700288,1,0,1,1,1,0,1,1,1,0.23214438557624817,7.9195,-5.0805,0,1,1,0,23,28
THR,C,478,-1,59.5,42.1,True,,1,Beta-lactam,0.4775654079999999,0.7180328200000001,0.7180328200000001,0.7180328200000001,1,0,1,1,1,0,1,1,1,0.23154015839099884,7.921,-5.679,0,1,1,0,24,1
SER,A,208,-1,41.9,38.6,True,,1,Beta-lactam,0.470931848,0.716700288,0.716700288,0.716700288,1,0,1,1,1,0,1,1,1,0.2299458086490631,7.9249,-5.0751,0,1,1,0,25,28
SER,A,368,-1,27.3,18.5,True,,1,Beta-lactam,0.470931848,0.716700288,0.716700288,0.716700288,1,0,1,1,1,0,1,1,1,0.22164961695671082,7.9455,-5.0545,0,1,1,0,26,28
THR,A,514,-1,33.0,23.2,True,,1,Beta-lactam,0.4775654079999999,0.7180328200000001,0.7180328200000001,0.7180328200000001,1,0,1,1,1,0,1,1,1,0.2190774828195572,7.952,-5.648,0,1,1,0,27,1
SER,A,362,-1,28.3,17.9,True,,1,Beta-lactam,0.470931848,0.716700288,0.716700288,0.716700288,1,0,1,1,1,0,1,1,1,0.21742703020572662,7.9562,-5.0438,0,1,1,0,28,28
SER,C,210,-1,58.6,113.5,True,,1,Beta-lactam,0.470931848,0.716700288,0.716700288,0.716700288,1,0,1,1,1,0,1,1,1,0.21672838926315308,7.958,-5.042,0,1,1,0,29,28
THR,A,146,-1,59.8,43.6,True,,1,Beta-lactam,0.4775654079999999,0.7180328200000001,0.7180328200000001,0.7180328200000001,1,0,1,1,1,0,1,1,1,0.20053605735301971,8.0006,-5.5994,0,1,1,0,30,1
THR,C,190,-1,54.9,66.0,True,,1,Beta-lactam,0.4775654079999999,0.7180328200000001,0.7180328200000001,0.7180328200000001,1,0,1,1,1,0,1,1,1,0.19332098960876465,8.0204,-5.5796,0,0,0,0,31,1
SER,C,162,-1,60.1,42.7,True,,1,Beta-lactam,0.470931848,0.716700288,0.716700288,0.716700288,1,0,1,1,1,0,1,1,1,0.19327312707901,8.0206,-4.9794,0,0,0,0,32,28
THR,C,143,-1,37.3,29.1,True,,1,Beta-lactam,0.4775654079999999,0.7180328200000001,0.7180328200000001,0.7180328200000001,1,0,1,1,1,0,1,1,1,0.1927289366722107,8.0221,-5.5779,0,0,0,0,33,1
SER,C,397,-1,34.1,27.2,True,,1,Beta-lactam,0.470931848,0.716700288,0.716700288,0.716700288,1,0,1,1,1,0,1,1,1,0.18931636214256287,8.0317,-4.9683,0,0,0,0,34,28
SER,A,387,-1,63.6,40.9,True,,1,Beta-lactam,0.470931848,0.716700288,0.716700288,0.716700288,1,0,1,1,1,0,1,1,1,0.18287153542041779,8.0501,-4.9499,0,0,0,0,35,28
SER,C,387,-1,64.1,41.3,True,,1,Beta-lactam,0.470931848,0.716700288,0.716700288,0.716700288,1,0,1,1,1,0,1,1,1,0.18287153542041779,8.0501,-4.9499,0,0,0,0,35,28
SER,A,162,-1,62.2,44.1,True,,1,Beta-lactam,0.470931848,0.716700288,0.716700288,0.716700288,1,0,1,1,1,0,1,1,1,0.18049553036689758,8.0571,-4.9429,0,0,0,0,37,28
SER,C,114,-1,66.7,59.5,True,,1,Beta-lactam,0.470931848,0.716700288,0.716700288,0.716700288,1,0,1,1,1,0,1,1,1,0.17943823337554932,8.0602,-4.9398,0,0,0,0,38,28
THR,A,190,-1,65.6,70.6,True,,1,Beta-lactam,0.4775654079999999,0.7180328200000001,0.7180328200000001,0.7180328200000001,1,0,1,1,1,0,1,1,1,0.1772739440202713,8.0666,-5.5334,0,0,0,0,39,1
THR,A,277,-1,33.8,23.7,True,,1,Beta-lactam,0.4775654079999999,0.7180328200000001,0.7180328200000001,0.7180328200000001,1,0,1,1,1,0,1,1,1,0.17304734885692596,8.0793,-5.5207,0,0,0,0,40,1
SER,C,590,-1,98.9,115.5,True,,1,Beta-lactam,0.470931848,0.716700288,0.716700288,0.716700288,1,0,1,1,1,0,1,1,1,0.17289797961711884,8.0798,-4.9202,0,0,0,0,41,28
THR,C,115,-1,45.3,61.7,True,,1,Beta-lactam,0.4775654079999999,0.7180328200000001,0.7180328200000001,0.7180328200000001,1,0,1,1,1,0,1,1,1,0.17269740998744965,8.0804,-5.5196,0,0,0,0,42,1
SER,A,94,-1,64.5,59.3,True,,1,Beta-lactam,0.470931848,0.716700288,0.716700288,0.716700288,1,0,1,1,1,0,1,1,1,0.1722312569618225,8.0818,-4.9182,0,0,0,0,43,28
SER,C,413,-1,75.8,84.0,True,,1,Beta-lactam,0.470931848,0.716700288,0.716700288,0.716700288,1,0,1,1,1,0,1,1,1,0.16421866416931152,8.1067,-4.8933,0,0,0,0,44,28
SER,A,346,-1,58.7,43.2,True,,1,Beta-lactam,0.470931848,0.716700288,0.716700288,0.716700288,1,0,1,1,1,0,1,1,1,0.16242407262325287,8.1124,-4.8876,0,0,0,0,45,28
SER,C,94,-1,104.3,92.5,True,,1,Beta-lactam,0.470931848,0.716700288,0.716700288,0.716700288,1,0,1,1,1,0,1,1,1,0.1615818291902542,8.1151,-4.8849,0,0,0,0,46,28
SER,C,346,-1,53.0,39.4,True,,1,Beta-lactam,0.470931848,0.716700288,0.716700288,0.716700288,1,0,1,1,1,0,1,1,1,0.15876419842243195,8.1242,-4.8758,0,0,0,0,47,28
SER,C,205,-1,65.7,48.3,True,,1,Beta-lactam,0.470931848,0.716700288,0.716700288,0.716700288,1,0,1,1,1,0,1,1,1,0.15573005378246307,8.1341,-4.8659,0,0,0,0,48,28
SER,A,413,-1,76.4,83.9,True,,1,Beta-lactam,0.470931848,0.716700288,0.716700288,0.716700288,1,0,1,1,1,0,1,1,1,0.15040868520736694,8.1519,-4.8481,0,0,0,0,49,28
THR,C,277,-1,34.5,24.2,True,,1,Beta-lactam,0.4775654079999999,0.7180328200000001,0.7180328200000001,0.7180328200000001,1,0,1,1,1,0,1,1,1,0.14923445880413055,8.1559,-5.4441,0,0,0,0,50,1
SER,A,97,-1,105.6,89.8,True,,1,Beta-lactam,0.470931848,0.716700288,0.716700288,0.716700288,1,0,1,1,1,0,1,1,1,0.13545483350753784,8.205,-4.795,0,0,0,0,51,28
SER,A,205,-1,85.6,74.6,True,,1,Beta-lactam,0.470931848,0.716700288,0.716700288,0.716700288,1,0,1,1,1,0,1,1,1,0.1345265507698059,8.2084,-4.7916,0,0,0,0,52,28
SER,C,208,-1,40.5,34.7,True,,1,Beta-lactam,0.470931848,0.716700288,0.716700288,0.716700288,1,0,1,1,1,0,1,1,1,0.12875975668430328,8.2304,-4.7696,0,0,0,0,53,28
THR,C,309,-1,37.1,39.0,True,,1,Beta-lactam,0.4775654079999999,0.7180328200000001,0.7180328200000001,0.7180328200000001,1,0,1,1,1,0,1,1,1,0.12650805711746216,8.2391,-5.3609,0,0,0,0,54,1
SER,A,246,-1,22.1,14.5,True,,1,Beta-lactam,0.470931848,0.716700288,0.716700288,0.716700288,1,0,1,1,1,0,1,1,1,0.11526037007570267,8.2851,-4.7149,0,0,0,0,55,28
THR,A,516,-1,31.9,38.1,True,,1,Beta-lactam,0.4775654079999999,0.7180328200000001,0.7180328200000001,0.7180328200000001,1,0,1,1,1,0,1,1,1,0.10522692650556564,8.3296,-5.2704,0,0,0,0,56,1
THR,A,309,-1,38.2,41.0,True,,1,Beta-lactam,0.4775654079999999,0.7180328200000001,0.7180328200000001,0.7180328200000001,1,0,1,1,1,0,1,1,1,0.09825945645570755,8.3627,-5.2373,0,0,0,0,57,1
THR,C,516,-1,33.6,40.2,True,,1,Beta-lactam,0.4775654079999999,0.7180328200000001,0.7180328200000001,0.7180328200000001,1,0,1,1,1,0,1,1,1,0.09051299840211868,8.4021,-5.1979,0,0,0,0,58,1
SER,C,246,-1,24.9,16.7,True,,1,Beta-lactam,0.470931848,0.716700288,0.716700288,0.716700288,1,0,1,1,1,0,1,1,1,0.08043628185987473,8.4581,-4.5419,0,0,0,0,59,28
SER,C,349,-1,29.8,30.1,True,,1,Beta-lactam,0.470931848,0.716700288,0.716700288,0.716700288,1,0,1,1,1,0,1,1,1,0.03605913743376732,8.827,-4.173,0,0,0,0,60,28
