name,pdb_file,electrophile_smiles,warhead_type,is_protonated,total_residues,step0_starting_count,step0_filtered_count,step0_relative_reduction_pct,step0_absolute_reduction_pct,step1_starting_count,step1_filtered_count,step1_relative_reduction_pct,step1_absolute_reduction_pct,step2_starting_count,step2_filtered_count,step2_relative_reduction_pct,step2_absolute_reduction_pct,step3_starting_count,step3_filtered_count,step3_relative_reduction_pct,step3_absolute_reduction_pct,step4_starting_count,step4_filtered_count,step4_relative_reduction_pct,step4_absolute_reduction_pct,found_site,found_site_with_HSAB,step0_nucleophilic_pass,step1_accessible_pass,step2_reactivity_pass,step3_orbital_pass,failed_step,succeeded_steps
1euv-aldehyde,1euv,Cc1onc(-c2ccccc2Cl)c1C(=O)Oc1ccc(C=O)cc1,Aldehyde,True,300,300,75,75.00,75.00,75,53,29.33,82.33,53,26,50.94,91.33,26,4,84.62,98.67,4,0,100.00,100.00,False,no matches,False,False,False,False,step0_nucleophilic,
1euv-aldehyde,1euv,Cc1onc(-c2ccccc2Cl)c1C(=O)Oc1ccc(C=O)cc1,Aldehyde,False,300,300,75,75.00,75.00,75,53,29.33,82.33,53,13,75.47,95.67,13,13,0.00,95.67,13,9,30.77,97.00,False,False,False,False,False,False,step0_nucleophilic,
1euv-aldehyde,1euv,Cc1onc(-c2ccccc2Cl)c1C(=O)Oc1ccc(C=O)cc1,Phenyl ester,True,300,300,75,75.00,75.00,75,53,29.33,82.33,53,26,50.94,91.33,26,4,84.62,98.67,4,0,100.00,100.00,False,no matches,False,False,False,False,step0_nucleophilic,
1euv-aldehyde,1euv,Cc1onc(-c2ccccc2Cl)c1C(=O)Oc1ccc(C=O)cc1,Phenyl ester,False,300,300,75,75.00,75.00,75,53,29.33,82.33,53,27,49.06,91.00,27,27,0.00,91.00,27,23,14.81,92.33,False,False,False,False,False,False,step0_nucleophilic,
1euv-aldehyde,1euv,Cc1onc(-c2ccccc2Cl)c1C(=O)Oc1ccc(C=O)cc1,Activated ester,True,300,300,75,75.00,75.00,75,53,29.33,82.33,53,26,50.94,91.33,26,4,84.62,98.67,4,0,100.00,100.00,False,no matches,False,False,False,False,step0_nucleophilic,
1euv-aldehyde,1euv,Cc1onc(-c2ccccc2Cl)c1C(=O)Oc1ccc(C=O)cc1,Activated ester,False,300,300,75,75.00,75.00,75,53,29.33,82.33,53,27,49.06,91.00,27,27,0.00,91.00,27,23,14.81,92.33,False,False,False,False,False,False,step0_nucleophilic,
4DCD-GC373,4DCD,CC(C)C[C@H](NC(=O)OCC1=CC=CC=C1)C(=O)N[C@@H](CC1CCNC1=O)C=O,Aldehyde,True,184,184,51,72.28,72.28,51,34,33.33,81.52,34,17,50.00,90.76,17,9,47.06,95.11,9,0,100.00,100.00,True,no matches,True,True,True,True,,step0_nucleophilic;step1_accessible;step2_reactivity;step3_orbital
4DCD-GC373,4DCD,CC(C)C[C@H](NC(=O)OCC1=CC=CC=C1)C(=O)N[C@@H](CC1CCNC1=O)C=O,Aldehyde,False,184,184,51,72.28,72.28,51,34,33.33,81.52,34,15,55.88,91.85,15,15,0.00,91.85,15,6,60.00,96.74,True,False,True,True,True,True,,step0_nucleophilic;step1_accessible;step2_reactivity;step3_orbital
4DCD-GC373,4DCD,CC(C)C[C@H](NC(=O)OCC1=CC=CC=C1)C(=O)N[C@@H](CC1CCNC1=O)C=O,Carbamate (amide-like),True,184,184,51,72.28,72.28,51,34,33.33,81.52,34,17,50.00,90.76,17,0,100.00,100.00,0,0,0.00,100.00,False,no matches,True,True,True,False,step3_orbital,step0_nucleophilic;step1_accessible;step2_reactivity
4DCD-GC373,4DCD,CC(C)C[C@H](NC(=O)OCC1=CC=CC=C1)C(=O)N[C@@H](CC1CCNC1=O)C=O,Carbamate (amide-like),False,184,184,51,72.28,72.28,51,34,33.33,81.52,34,15,55.88,91.85,15,0,100.00,100.00,0,0,0.00,100.00,False,no matches,True,True,True,False,step3_orbital,step0_nucleophilic;step1_accessible;step2_reactivity
5C1Y-GHY,5C1Y,O=C(N[C@@H](Cc1ccccc1)C(=O)N[C@@H](C=O)C[C@@H]1CCNC1=O)OC(C)C,Aldehyde,True,181,181,42,76.80,76.80,42,28,33.33,84.53,28,14,50.00,92.27,14,6,57.14,96.69,6,0,100.00,100.00,True,no matches,True,True,True,True,,step0_nucleophilic;step1_accessible;step2_reactivity;step3_orbital
5C1Y-GHY,5C1Y,O=C(N[C@@H](Cc1ccccc1)C(=O)N[C@@H](C=O)C[C@@H]1CCNC1=O)OC(C)C,Aldehyde,False,181,181,42,76.80,76.80,42,28,33.33,84.53,28,13,53.57,92.82,13,13,0.00,92.82,13,7,46.15,96.13,True,False,True,True,True,True,,step0_nucleophilic;step1_accessible;step2_reactivity;step3_orbital
5C1Y-GHY,5C1Y,O=C(N[C@@H](Cc1ccccc1)C(=O)N[C@@H](C=O)C[C@@H]1CCNC1=O)OC(C)C,Carbamate (amide-like),True,181,181,42,76.80,76.80,42,28,33.33,84.53,28,14,50.00,92.27,14,0,100.00,100.00,0,0,0.00,100.00,False,no matches,True,True,False,False,step2_reactivity,step0_nucleophilic;step1_accessible
5C1Y-GHY,5C1Y,O=C(N[C@@H](Cc1ccccc1)C(=O)N[C@@H](C=O)C[C@@H]1CCNC1=O)OC(C)C,Carbamate (amide-like),False,181,181,42,76.80,76.80,42,28,33.33,84.53,28,12,57.14,93.37,12,0,100.00,100.00,0,0,0.00,100.00,False,no matches,True,True,False,False,step2_reactivity,step0_nucleophilic;step1_accessible
5C1X-GHX,5C1X,O=C[C@@H](C[C@@H]1CCNC1=O)NC(=O)[C@@H](Cc2ccccc2)NC(=O)OCc3ccccc3,Aldehyde,True,362,362,84,76.80,76.80,84,53,36.90,85.36,53,28,47.17,92.27,28,12,57.14,96.69,12,0,100.00,100.00,True,no matches,True,True,True,True,,step0_nucleophilic;step1_accessible;step2_reactivity;step3_orbital
5C1X-GHX,5C1X,O=C[C@@H](C[C@@H]1CCNC1=O)NC(=O)[C@@H](Cc2ccccc2)NC(=O)OCc3ccccc3,Aldehyde,False,362,362,84,76.80,76.80,84,53,36.90,85.36,53,13,75.47,96.41,13,13,0.00,96.41,13,9,30.77,97.51,True,False,True,True,True,True,,step0_nucleophilic;step1_accessible;step2_reactivity;step3_orbital
5C1X-GHX,5C1X,O=C[C@@H](C[C@@H]1CCNC1=O)NC(=O)[C@@H](Cc2ccccc2)NC(=O)OCc3ccccc3,Carbamate (amide-like),True,362,362,84,76.80,76.80,84,53,36.90,85.36,53,28,47.17,92.27,28,0,100.00,100.00,0,0,0.00,100.00,False,no matches,True,True,True,False,step3_orbital,step0_nucleophilic;step1_accessible;step2_reactivity
5C1X-GHX,5C1X,O=C[C@@H](C[C@@H]1CCNC1=O)NC(=O)[C@@H](Cc2ccccc2)NC(=O)OCc3ccccc3,Carbamate (amide-like),False,362,362,84,76.80,76.80,84,53,36.90,85.36,53,26,50.94,92.82,26,0,100.00,100.00,0,0,0.00,100.00,False,no matches,True,True,False,False,step2_reactivity,step0_nucleophilic;step1_accessible
5DGJ-V64,5DGJ,CC(C)(C)OC(=O)N[C@H]1CCc2oc(CCCCNC(=O)CC[C@@H](C=O)NC(=O)[C@@H](NC1=O)CC3CCCCC3)nn2,Aldehyde,True,168,168,43,74.40,74.40,43,34,20.93,79.76,34,14,58.82,91.67,14,7,50.00,95.83,7,0,100.00,100.00,True,no matches,True,True,True,True,,step0_nucleophilic;step1_accessible;step2_reactivity;step3_orbital
5DGJ-V64,5DGJ,CC(C)(C)OC(=O)N[C@H]1CCc2oc(CCCCNC(=O)CC[C@@H](C=O)NC(=O)[C@@H](NC1=O)CC3CCCCC3)nn2,Aldehyde,False,168,168,43,74.40,74.40,43,34,20.93,79.76,34,17,50.00,89.88,17,17,0.00,89.88,17,10,41.18,94.05,True,False,True,True,True,True,,step0_nucleophilic;step1_accessible;step2_reactivity;step3_orbital
5DGJ-V64,5DGJ,CC(C)(C)OC(=O)N[C@H]1CCc2oc(CCCCNC(=O)CC[C@@H](C=O)NC(=O)[C@@H](NC1=O)CC3CCCCC3)nn2,Carbamate (amide-like),True,168,168,43,74.40,74.40,43,34,20.93,79.76,34,14,58.82,91.67,14,0,100.00,100.00,0,0,0.00,100.00,False,no matches,True,True,True,False,step3_orbital,step0_nucleophilic;step1_accessible;step2_reactivity
5DGJ-V64,5DGJ,CC(C)(C)OC(=O)N[C@H]1CCc2oc(CCCCNC(=O)CC[C@@H](C=O)NC(=O)[C@@H](NC1=O)CC3CCCCC3)nn2,Carbamate (amide-like),False,168,168,43,74.40,74.40,43,34,20.93,79.76,34,21,38.24,87.50,21,0,100.00,100.00,0,0,0.00,100.00,False,no matches,True,True,True,False,step3_orbital,step0_nucleophilic;step1_accessible;step2_reactivity
5TG2-V69,5TG2,CCCCCC1CCCCCNC(CCC(NC(C(NC(O1)=O)CC(C)C)=O)C=O)=O,Aldehyde,True,162,162,41,74.69,74.69,41,31,24.39,80.86,31,11,64.52,93.21,11,4,63.64,97.53,4,0,100.00,100.00,True,no matches,True,True,True,True,,step0_nucleophilic;step1_accessible;step2_reactivity;step3_orbital
5TG2-V69,5TG2,CCCCCC1CCCCCNC(CCC(NC(C(NC(O1)=O)CC(C)C)=O)C=O)=O,Aldehyde,False,162,162,41,74.69,74.69,41,31,24.39,80.86,31,14,54.84,91.36,14,14,0.00,91.36,14,10,28.57,93.83,True,False,True,True,True,True,,step0_nucleophilic;step1_accessible;step2_reactivity;step3_orbital
5TG2-V69,5TG2,CCCCCC1CCCCCNC(CCC(NC(C(NC(O1)=O)CC(C)C)=O)C=O)=O,Carbamate (amide-like),True,162,162,41,74.69,74.69,41,31,24.39,80.86,31,11,64.52,93.21,11,0,100.00,100.00,0,0,0.00,100.00,False,no matches,True,True,True,False,step3_orbital,step0_nucleophilic;step1_accessible;step2_reactivity
5TG2-V69,5TG2,CCCCCC1CCCCCNC(CCC(NC(C(NC(O1)=O)CC(C)C)=O)C=O)=O,Carbamate (amide-like),False,162,162,41,74.69,74.69,41,31,24.39,80.86,31,21,32.26,87.04,21,0,100.00,100.00,0,0,0.00,100.00,False,no matches,True,True,True,False,step3_orbital,step0_nucleophilic;step1_accessible;step2_reactivity
1BGO-I10,1BGO,CC(C)C[C@@H](C(=O)NCC(=O)CNS(=O)(=O)c1ccccn1)c1cccc(-c2ccccc2)c1,Ketone (reactive),True,215,215,63,70.70,70.70,63,38,39.68,82.33,38,20,47.37,90.70,20,2,90.00,99.07,2,2,0.00,99.07,True,True,True,True,True,True,,step0_nucleophilic;step1_accessible;step2_reactivity;step3_orbital
1BGO-I10,1BGO,CC(C)C[C@@H](C(=O)NCC(=O)CNS(=O)(=O)c1ccccn1)c1cccc(-c2ccccc2)c1,Ketone (reactive),False,215,215,63,70.70,70.70,63,38,39.68,82.33,38,16,57.89,92.56,16,16,0.00,92.56,16,2,87.50,99.07,True,True,True,True,True,True,,step0_nucleophilic;step1_accessible;step2_reactivity;step3_orbital
1BGO-I10,1BGO,CC(C)C[C@@H](C(=O)NCC(=O)CNS(=O)(=O)c1ccccn1)c1cccc(-c2ccccc2)c1,Sulfonamide (activated),True,215,215,63,70.70,70.70,63,38,39.68,82.33,38,20,47.37,90.70,20,0,100.00,100.00,0,0,0.00,100.00,False,no matches,True,True,True,False,step3_orbital,step0_nucleophilic;step1_accessible;step2_reactivity
1BGO-I10,1BGO,CC(C)C[C@@H](C(=O)NCC(=O)CNS(=O)(=O)c1ccccn1)c1cccc(-c2ccccc2)c1,Sulfonamide (activated),False,215,215,63,70.70,70.70,63,38,39.68,82.33,38,6,84.21,97.21,6,0,100.00,100.00,0,0,0.00,100.00,False,no matches,True,True,True,False,step3_orbital,step0_nucleophilic;step1_accessible;step2_reactivity
2BDL-4PR,2BDL,CCCC[C@H](NC(=O)O[C@@H]1CN(C(=O)Nc2c(C)noc2C)CC1(C)C)C(=O)C(=O)N[C@H](C)c1ccccc1,Ketone (reactive),True,215,215,63,70.70,70.70,63,39,38.10,81.86,39,21,46.15,90.23,21,3,85.71,98.60,3,3,0.00,98.60,True,True,True,True,True,True,,step0_nucleophilic;step1_accessible;step2_reactivity;step3_orbital
2BDL-4PR,2BDL,CCCC[C@H](NC(=O)O[C@@H]1CN(C(=O)Nc2c(C)noc2C)CC1(C)C)C(=O)C(=O)N[C@H](C)c1ccccc1,Ketone (reactive),False,215,215,63,70.70,70.70,63,39,38.10,81.86,39,17,56.41,92.09,17,17,0.00,92.09,17,3,82.35,98.60,True,True,True,True,True,True,,step0_nucleophilic;step1_accessible;step2_reactivity;step3_orbital
2BDL-4PR,2BDL,CCCC[C@H](NC(=O)O[C@@H]1CN(C(=O)Nc2c(C)noc2C)CC1(C)C)C(=O)C(=O)N[C@H](C)c1ccccc1,Activated ketone,True,215,215,63,70.70,70.70,63,39,38.10,81.86,39,21,46.15,90.23,21,3,85.71,98.60,3,3,0.00,98.60,True,True,True,True,True,True,,step0_nucleophilic;step1_accessible;step2_reactivity;step3_orbital
2BDL-4PR,2BDL,CCCC[C@H](NC(=O)O[C@@H]1CN(C(=O)Nc2c(C)noc2C)CC1(C)C)C(=O)C(=O)N[C@H](C)c1ccccc1,Activated ketone,False,215,215,63,70.70,70.70,63,39,38.10,81.86,39,17,56.41,92.09,17,17,0.00,92.09,17,3,82.35,98.60,True,True,True,True,True,True,,step0_nucleophilic;step1_accessible;step2_reactivity;step3_orbital
2BDL-4PR,2BDL,CCCC[C@H](NC(=O)O[C@@H]1CN(C(=O)Nc2c(C)noc2C)CC1(C)C)C(=O)C(=O)N[C@H](C)c1ccccc1,Carbamate (amide-like),True,215,215,63,70.70,70.70,63,39,38.10,81.86,39,21,46.15,90.23,21,0,100.00,100.00,0,0,0.00,100.00,False,no matches,True,True,True,False,step3_orbital,step0_nucleophilic;step1_accessible;step2_reactivity
2BDL-4PR,2BDL,CCCC[C@H](NC(=O)O[C@@H]1CN(C(=O)Nc2c(C)noc2C)CC1(C)C)C(=O)C(=O)N[C@H](C)c1ccccc1,Carbamate (amide-like),False,215,215,63,70.70,70.70,63,39,38.10,81.86,39,16,58.97,92.56,16,0,100.00,100.00,0,0,0.00,100.00,False,no matches,True,True,True,False,step3_orbital,step0_nucleophilic;step1_accessible;step2_reactivity
2R9F-K2Z,2R9F,CC[C@H](NC(=O)[C@H](CC(C)C)NC(=O)OCc1ccccc1)C(=O)C(=O)NCCCN1CCN(C)CC1,Ketone (reactive),True,322,322,76,76.40,76.40,76,47,38.16,85.40,47,22,53.19,93.17,22,7,68.18,97.83,7,3,57.14,99.07,True,True,True,True,True,True,,step0_nucleophilic;step1_accessible;step2_reactivity;step3_orbital
2R9F-K2Z,2R9F,CC[C@H](NC(=O)[C@H](CC(C)C)NC(=O)OCc1ccccc1)C(=O)C(=O)NCCCN1CCN(C)CC1,Ketone (reactive),False,322,322,76,76.40,76.40,76,47,38.16,85.40,47,19,59.57,94.10,19,19,0.00,94.10,19,3,84.21,99.07,True,True,True,True,True,True,,step0_nucleophilic;step1_accessible;step2_reactivity;step3_orbital
2R9F-K2Z,2R9F,CC[C@H](NC(=O)[C@H](CC(C)C)NC(=O)OCc1ccccc1)C(=O)C(=O)NCCCN1CCN(C)CC1,Activated ketone,True,322,322,76,76.40,76.40,76,47,38.16,85.40,47,22,53.19,93.17,22,7,68.18,97.83,7,3,57.14,99.07,True,True,True,True,True,True,,step0_nucleophilic;step1_accessible;step2_reactivity;step3_orbital
2R9F-K2Z,2R9F,CC[C@H](NC(=O)[C@H](CC(C)C)NC(=O)OCc1ccccc1)C(=O)C(=O)NCCCN1CCN(C)CC1,Activated ketone,False,322,322,76,76.40,76.40,76,47,38.16,85.40,47,19,59.57,94.10,19,19,0.00,94.10,19,3,84.21,99.07,True,True,True,True,True,True,,step0_nucleophilic;step1_accessible;step2_reactivity;step3_orbital
2R9F-K2Z,2R9F,CC[C@H](NC(=O)[C@H](CC(C)C)NC(=O)OCc1ccccc1)C(=O)C(=O)NCCCN1CCN(C)CC1,Carbamate (amide-like),True,322,322,76,76.40,76.40,76,47,38.16,85.40,47,26,44.68,91.93,26,0,100.00,100.00,0,0,0.00,100.00,False,no matches,True,True,True,False,step3_orbital,step0_nucleophilic;step1_accessible;step2_reactivity
2R9F-K2Z,2R9F,CC[C@H](NC(=O)[C@H](CC(C)C)NC(=O)OCc1ccccc1)C(=O)C(=O)NCCCN1CCN(C)CC1,Carbamate (amide-like),False,322,322,76,76.40,76.40,76,47,38.16,85.40,47,19,59.57,94.10,19,0,100.00,100.00,0,0,0.00,100.00,False,no matches,True,True,True,False,step3_orbital,step0_nucleophilic;step1_accessible;step2_reactivity
3H0E-H0E,3H0E,CC1(C)CN=C2C(=O)c3cc(S(=O)(=O)N4CCC[C@H]4COc4ccccc4)ccc3N2C1,Ketone (reactive),True,475,475,151,68.21,68.21,151,83,45.03,82.53,83,43,48.19,90.95,43,14,67.44,97.05,14,6,57.14,98.74,True,True,True,True,True,True,,step0_nucleophilic;step1_accessible;step2_reactivity;step3_orbital
3H0E-H0E,3H0E,CC1(C)CN=C2C(=O)c3cc(S(=O)(=O)N4CCC[C@H]4COc4ccccc4)ccc3N2C1,Ketone (reactive),False,475,475,151,68.21,68.21,151,83,45.03,82.53,83,30,63.86,93.68,30,30,0.00,93.68,30,6,80.00,98.74,True,True,True,True,True,True,,step0_nucleophilic;step1_accessible;step2_reactivity;step3_orbital
3H0E-H0E,3H0E,CC1(C)CN=C2C(=O)c3cc(S(=O)(=O)N4CCC[C@H]4COc4ccccc4)ccc3N2C1,Sulfonamide (activated),True,475,475,151,68.21,68.21,151,83,45.03,82.53,83,43,48.19,90.95,43,0,100.00,100.00,0,0,0.00,100.00,False,no matches,True,True,True,False,step3_orbital,step0_nucleophilic;step1_accessible;step2_reactivity
3H0E-H0E,3H0E,CC1(C)CN=C2C(=O)c3cc(S(=O)(=O)N4CCC[C@H]4COc4ccccc4)ccc3N2C1,Sulfonamide (activated),False,475,475,151,68.21,68.21,151,83,45.03,82.53,83,32,61.45,93.26,32,0,100.00,100.00,0,0,0.00,100.00,False,no matches,True,True,False,False,step2_reactivity,step0_nucleophilic;step1_accessible
2FT2-C28,2FT2,N#CC1(NC(=O)[C@H](CS(=O)(=O)N2CCOCC2)N[C@@H](c2ccc(F)cc2)C(F)(F)F)CC1,Nitrile (electrophilic),True,435,435,142,67.36,67.36,142,82,42.25,81.15,82,42,48.78,90.34,42,6,85.71,98.62,6,6,0.00,98.62,True,True,True,True,True,True,,step0_nucleophilic;step1_accessible;step2_reactivity;step3_orbital
2FT2-C28,2FT2,N#CC1(NC(=O)[C@H](CS(=O)(=O)N2CCOCC2)N[C@@H](c2ccc(F)cc2)C(F)(F)F)CC1,Nitrile (electrophilic),False,435,435,142,67.36,67.36,142,82,42.25,81.15,82,28,65.85,93.56,28,24,14.29,94.48,24,6,75.00,98.62,True,True,True,True,True,True,,step0_nucleophilic;step1_accessible;step2_reactivity;step3_orbital
2FT2-C28,2FT2,N#CC1(NC(=O)[C@H](CS(=O)(=O)N2CCOCC2)N[C@@H](c2ccc(F)cc2)C(F)(F)F)CC1,Sulfonamide (activated),True,435,435,142,67.36,67.36,142,82,42.25,81.15,82,42,48.78,90.34,42,0,100.00,100.00,0,0,0.00,100.00,False,no matches,True,True,True,False,step3_orbital,step0_nucleophilic;step1_accessible;step2_reactivity
2FT2-C28,2FT2,N#CC1(NC(=O)[C@H](CS(=O)(=O)N2CCOCC2)N[C@@H](c2ccc(F)cc2)C(F)(F)F)CC1,Sulfonamide (activated),False,435,435,142,67.36,67.36,142,82,42.25,81.15,82,36,56.10,91.72,36,0,100.00,100.00,0,0,0.00,100.00,False,no matches,True,True,True,False,step3_orbital,step0_nucleophilic;step1_accessible;step2_reactivity
4BSQ-QQV,4BSQ,N#Cc1nn(-c2cccc(C(F)(F)F)c2)c(=O)n(CCCN2CCCCC2)c1=O,Nitrile (electrophilic),True,219,219,71,67.58,67.58,71,41,42.25,81.28,41,20,51.22,90.87,20,2,90.00,99.09,2,2,0.00,99.09,False,False,True,False,False,False,step1_accessible,step0_nucleophilic
4BSQ-QQV,4BSQ,N#Cc1nn(-c2cccc(C(F)(F)F)c2)c(=O)n(CCCN2CCCCC2)c1=O,Nitrile (electrophilic),False,219,219,71,67.58,67.58,71,41,42.25,81.28,41,29,29.27,86.76,29,24,17.24,89.04,24,0,100.00,100.00,False,no matches,True,False,False,False,step1_accessible,step0_nucleophilic
4BSQ-QQV,4BSQ,N#Cc1nn(-c2cccc(C(F)(F)F)c2)c(=O)n(CCCN2CCCCC2)c1=O,Aromatic nitrile (cathepsin-like),True,219,219,71,67.58,67.58,71,41,42.25,81.28,41,20,51.22,90.87,20,0,100.00,100.00,0,0,0.00,100.00,False,no matches,True,False,False,False,step1_accessible,step0_nucleophilic
4BSQ-QQV,4BSQ,N#Cc1nn(-c2cccc(C(F)(F)F)c2)c(=O)n(CCCN2CCCCC2)c1=O,Aromatic nitrile (cathepsin-like),False,219,219,71,67.58,67.58,71,41,42.25,81.28,41,18,56.10,91.78,18,0,100.00,100.00,0,0,0.00,100.00,False,no matches,True,False,False,False,step1_accessible,step0_nucleophilic
4PIS-3FU,4PIS,COc1ccc(C(=O)NCc2ccnc(C#N)n2)cc1C(=O)C(C)(C)c1cc(Cl)cc(Cl)c1,Ketone (reactive),True,215,215,56,73.95,73.95,56,30,46.43,86.05,30,15,50.00,93.02,15,7,53.33,96.74,7,1,85.71,99.53,False,False,True,False,False,False,step1_accessible,step0_nucleophilic
4PIS-3FU,4PIS,COc1ccc(C(=O)NCc2ccnc(C#N)n2)cc1C(=O)C(C)(C)c1cc(Cl)cc(Cl)c1,Ketone (reactive),False,215,215,56,73.95,73.95,56,30,46.43,86.05,30,12,60.00,94.42,12,12,0.00,94.42,12,1,91.67,99.53,False,False,True,False,False,False,step1_accessible,step0_nucleophilic
4PIS-3FU,4PIS,COc1ccc(C(=O)NCc2ccnc(C#N)n2)cc1C(=O)C(C)(C)c1cc(Cl)cc(Cl)c1,Nitrile (electrophilic),True,215,215,56,73.95,73.95,56,30,46.43,86.05,30,15,50.00,93.02,15,1,93.33,99.53,1,1,0.00,99.53,False,False,True,False,False,False,step1_accessible,step0_nucleophilic
4PIS-3FU,4PIS,COc1ccc(C(=O)NCc2ccnc(C#N)n2)cc1C(=O)C(C)(C)c1cc(Cl)cc(Cl)c1,Nitrile (electrophilic),False,215,215,56,73.95,73.95,56,30,46.43,86.05,30,15,50.00,93.02,15,13,13.33,93.95,13,0,100.00,100.00,False,no matches,True,False,False,False,step1_accessible,step0_nucleophilic
4PIS-3FU,4PIS,COc1ccc(C(=O)NCc2ccnc(C#N)n2)cc1C(=O)C(C)(C)c1cc(Cl)cc(Cl)c1,Aromatic nitrile (cathepsin-like),True,215,215,56,73.95,73.95,56,30,46.43,86.05,30,15,50.00,93.02,15,0,100.00,100.00,0,0,0.00,100.00,False,no matches,True,False,False,False,step1_accessible,step0_nucleophilic
4PIS-3FU,4PIS,COc1ccc(C(=O)NCc2ccnc(C#N)n2)cc1C(=O)C(C)(C)c1cc(Cl)cc(Cl)c1,Aromatic nitrile (cathepsin-like),False,215,215,56,73.95,73.95,56,30,46.43,86.05,30,7,76.67,96.74,7,0,100.00,100.00,0,0,0.00,100.00,False,no matches,True,False,False,False,step1_accessible,step0_nucleophilic
