Name,LigID,warhead_type,notes,api_called,IsTransformed,transformed_ligand_smiles,is_reaction_compatible,warhead,reason
W2C,W2C,Addition to nitrile,,True,False,[H]/N=C(\[H])[C@@]([H])(N([H])C(=O)[C@@]1([H])N([H])C([H])([H])C([H])([H])[C@]([H])(O[H])C1([H])[H])C([H])([H])c1c([H])c([H])c(-c2c([H])c([H])c(C#N)c([H])c2[H])c([H])c1[H],True,nitrile,"The amidine group in the post-reaction product was converted back to a nitrile (C≡N), representing the pre-reaction electrophilic warhead before nucleophilic addition."
0LB,0LB,Addition to nitrile,,True,True,C(=O)N([H])C3(C#N)C([H])([H])C3([H])[H],True,nitrile,"The nitrile group C#N remains intact in the input SMILES, indicating this is the pre-reaction state of a nitrile warhead on a cyclopropylamine scaffold."
0LC,0LC,Addition to nitrile,,True,True,C(=O)N([H])C1(C#N)C([H])([H])C1([H])[H],True,nitrile,"The nitrile group (C#N) is still intact and has not yet undergone nucleophilic addition, so this represents the pre-reaction state."
2EW,2EW,Addition to nitrile,,True,True,N#CCC(=O),True,nitrile,"The amidine group in the fragment indicates nucleophilic addition to a nitrile warhead has occurred, converting C≡N to C(=NH)."
2EV,2EV,Addition to nitrile,,True,True,N#CCC([H])([H])N([H])C(=O)[C@]1([H])C([H])([H])N(S(=O)(=O)c2c([H])c([H])c([H])c([H])c2[H])C([H])([H])1,True,nitrile,"The amidine group in the product was formed by nucleophilic addition of an amine to a nitrile, so the pre-reaction SMILES contains a nitrile (C#N) instead of the amidine."
3FS,3FS,Addition to nitrile,,True,True,N#CCC(=O)NC(=O)[C@@H](NC(=O)Cc1cc(Cl)cc(Cl)c1)[C@@H](O)C,True,nitrile,"The amidine group in the product was formed by nucleophilic addition of an amine to a nitrile, so the pre-reaction SMILES contains a nitrile (C≡N) in place of the amidine."
3FU,3FU,Addition to nitrile,,True,True,N#Cc1ncnc2[nH]cnc12,True,nitrile,"The amidine group in the product was formed by nucleophilic addition to a nitrile warhead, so the pre-reaction SMILES contains a C#N group."
3VF,3VF,Addition to nitrile,,True,True,C(#N)C(c3c([H])c(Cl)c([H])c(Cl)c3[H])(C([H])([H])[H])C([H])([H])[H],True,nitrile,The nitrile (C#N) warhead underwent nucleophilic addition and hydrolysis to yield the observed ketone (C=O) product.
3VJ,3VJ,Addition to nitrile,,True,True,N#CC([H])([H])N([H])C(=O)C([H])([H])N([H])C(=O)c1ccccc1,True,nitrile,The nitrile (C≡N) warhead underwent nucleophilic addition to form an imine/amidine product as indicated by the [H]/N=C(\[H]) fragment in the post-reaction SMILES.
3Y2,3Y2,Addition to nitrile,,True,True,N#CC([H])([H])N([H])C(=O),True,nitrile,The amidine group in the post-reaction SMILES was converted back to a nitrile by reversing the nucleophilic addition to nitrile reaction.
5T9,5T9,Addition to nitrile,,True,False,[H]/N=C(\[H])C1(N([H])C(=O)[C@@]2([H])N(C(=O)C3(c4nc([H])c(Cl)c([H])c4[H])C([H])([H])N([H])C3([H])[H])C([H])([H])[C@]([H])([S@TB6](O[H])(O[H])c3c([H])c([H])c(OC([H])([H])[H])c([H])c3Cl)C2([H])[H])C([H])([H])C1([H])[H],True,nitrile,The amidine group in the post-reaction SMILES was converted back to the nitrile warhead representing the pre-reaction electrophilic form.
7KH,7KH,Addition to nitrile,,True,False,[H]/N=C(\[H])c1nc(N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])nc(N(C([H])([H])c2nc3c([H])c([H])c([H])c([H])n3c2[H])C2([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])n1,True,nitrile,"The amidine group in the product corresponds to nucleophilic addition to a nitrile, so the pre-reaction state contains a nitrile (C≡N) in place of the amidine."
GH4,GH4,Addition to nitrile,,True,False,[H]/N=C(/[H])c1nc([H])c(F)c(N(C([H])([H])c2c([H])c([H])c3c(c2[H])OC([H])([H])O3)C([H])([H])C([H])([H])Oc2c([H])c([H])c([H])c([H])c2[H])n1,True,nitrile,The nitrile group underwent nucleophilic addition to form an imine/amidine product.
7AS,7AS,Addition to nitrile,,True,False,[H]/N=C(\[H])C1(N([H])C(=O)[C@@]([H])(N([H])[C@@]([H])(c2c([H])c([H])c(-c3c([H])c([H])c(S(=O)(=O)C([H])([H])[H])c([H])c3[H])c([H])c2[H])C(F)(F)F)C([H])([H])C(F)(C([H])([H])[H])C([H])([H])[H])C([H])([H])C1([H])[H],True,nitrile,The imine group [H]/N=C(\[H]) on the cyclobutane represents the post-reaction product of nucleophilic addition to a nitrile C#N warhead.
TP2,TP2,Disulfide formation,,True,False,[H]SC([H])([H])C([H])([H])N([H])C(=O)[C@]1([H])N(S(=O)(=O)c2c([H])c([H])c(C([H])([H])[H])c([H])c2[H])C([H])([H])C([H])([H])C1([H])[H],,,
221,221,Disulfide formation,,True,True,[H]S-Sc1ccccn1.[H][C@@](N([H])c2c([H])c(C(F)(F)F)c([H])c(C(F)(F)F)c2[H])([C@@]([H])(C#N)C(=O)N([H])[H])S[H],True,pyridyl disulfide,The free thiol on the ligand reacts with an activated pyridyl disulfide electrophile to form a disulfide bond via thiol-disulfide exchange.
20G,20G,Disulfide formation,,True,False,[H]SC([H])([H])C([H])([H])C([H])([H])C(=O)N([H])C1([H])C([H])([H])C([H])([H])N(C(=O)C([H])([H])Oc2c([H])c([H])c(Cl)c([H])c2Cl)C([H])([H])C1([H])[H],False,disulfide,"The molecule contains a free thiol group, not an activated disulfide warhead (e.g., pyridyl disulfide), so it is not a suitable electrophile for disulfide formation with a cysteine."
20H,20H,Disulfide formation,,True,False,[H]SC([H])([H])C([H])([H])N([H])C(=O)C1([H])C([H])([H])C([H])([H])N(C(=O)C([H])([H])Oc2c([H])c([H])c(Cl)c([H])c2Cl)C([H])([H])C1([H])[H],True,thiol,The free thiol (-SH) group is the pre-reaction nucleophilic warhead that can form a disulfide bond with a cysteine residue.
DCD,DCD,Disulfide formation,,True,False,[H]SC(=S)N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H],True,dithiocarbamate thiol,"The molecule already contains a free thiol (-SH) on the dithiocarbamate group in the pre-reaction state, ready to undergo disulfide formation without any transformation needed."
VSC,VSC,Michael addition,,True,True,C=CS(=O)(=O)c1ccccc1,True,vinyl sulfone,The phenol oxygen addition product ArO-SO2-CH2CH2- is converted back to the vinyl sulfone electrophile CH2=CH-SO2-Ar.
VS1,VS1,Michael addition,,True,True,C(=CS(=O)(=O)c1ccccc1),True,vinyl sulfone,The ethyl phenylsulfone fragment (-CH2CH2SO2Ph) is the post-Michael addition product of a vinyl sulfone warhead (CH2=CHSO2Ph) reacting with a cysteine thiol nucleophile.
VS2,VS2,Michael addition,,True,True,C([H])([H])S(=O)(=O)/C([H])=C([H])/c2c([H])c([H])c([H])c([H])c2[H],True,vinyl sulfone,"The Michael addition of a cysteine thiol to the vinyl sulfone warhead converted the C=C double bond to a single bond, yielding the saturated -CH2-SO2-CH2-Ph adduct."
VS3,VS3,Michael addition,,True,True,C([H])([H])=C([H])S(=O)(=O)Oc2c([H])c([H])c([N+](=O)[O-])c([H])c2[H],True,vinyl sulfonate,"The vinyl sulfonate warhead underwent Michael addition with a cysteine thiol, converting the vinyl group to a saturated ethyl linker."
VS4,VS4,Michael addition,,True,True,C(=C)S(=O)(=O)ON([H])Cc1ccccc1,True,vinyl sulfone,The -SO2-CH2CH2- fragment indicates a post-Michael addition product where a nucleophile has added across the vinyl sulfone double bond (-SO2-CH=CH2).
MYP,MYP,Michael addition,,True,False,[H]/C(=C(/[H])S(=O)(=O)c1c([H])c([H])c([H])c([H])c1[H])[C@@]([H])(N([H])C(=O)[C@@]([H])(N([H])C(=O)N1C([H])([H])C([H])([H])C([H])(N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])C([H])([H])C1([H])[H])C([H])([H])c1c([H])c([H])c([H])c([H])c1[H])C([H])([H])C([H])([H])C([H])([H])[H],True,vinyl sulfone,"The vinyl sulfone warhead (CH=CH-SO2Ph) is intact with the double bond present, representing the pre-reaction Michael acceptor state."
0D6,0D6,Michael addition,,True,True,C(=Cc1ccc(F)cc1)S(=O)(=O)c1ccccc1,True,vinyl sulfone,"The vinyl sulfone warhead underwent Michael addition with a cysteine thiol, converting the C=C double bond to a saturated C-C single bond."
C1P,C1P,Michael addition,,True,True,C=CS(=O)(=O)c1ccccc1,True,vinyl sulfone,The saturated -CH2CH2-S(=O)(=O)Ph fragment indicates the vinyl sulfone double bond was consumed by Michael addition of a nucleophile.
CY6,CY6,Michael addition,,True,False,[H]C(=C(C([H])([H])[H])C([H])([H])[H])C([H])([H])[C@@]([H])(C(=O)N([H])[C@]([H])(/C([H])=C(\[H])C(=O)OC([H])([H])C([H])([H])[H])C([H])([H])[C@@]1([H])C(=O)N([H])C([H])([H])C1([H])[H])C([H])([H])C(=O)[C@@]([H])(N([H])C(=O)c1noc(C([H])([H])[H])c1[H])C([H])(C([H])([H])[H])C([H])([H])[H],False,unknown,The input SMILES could not be clearly parsed to identify a known Michael acceptor warhead or its transformation product.
9IN,9IN,Michael addition,,True,False,[H]/C(C(=O)OC([H])([H])C([H])([H])[H])=C(/[H])[C@@]([H])(N([H])C(=O)[C@@]([H])(N([H])C(=O)[C@@]([H])(N([H])C(=O)[C@@]([H])(N([H])C(=O)c1c([H])oc([H])c1[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[C@@]1([H])C(=O)N([H])C([H])([H])C1([H])[H],True,acrylate,"The molecule already contains an intact α,β-unsaturated ester (acrylate) Michael acceptor warhead with the conjugated alkene present in pre-reaction form."
5H,5H,Michael addition,,True,False,[H]c1c([H])c([H])c(S(=O)(=O)N([H])N2C(=O)[C@@]([H])(C([H])([H])c3c([H])c([H])c(Br)c([H])c3[H])SC2=S)c([H])c1[H],False,rhodanine,"The molecule shows a saturated C5 position consistent with post-Michael addition to a rhodanine scaffold, lacking the exocyclic alkene required for the pre-reaction Michael acceptor form."
5X,5X,Michael addition,,True,True,[H]/C(=C(/C([H])([H])[H])C([H])([H])[C@@]1([H])SC(=S)NC1=O)c1ccccc1,True,Michael acceptor (benzylidene rhodanine),"The exocyclic benzylidene double bond on the rhodanine scaffold is intact, indicating this is the pre-reaction Michael acceptor state before nucleophilic addition."
5EE,5EE,Michael addition,,True,True,N/N=C/c1ccc(S(=O)(=O)N2C(=O)[C@@H](Cc3ccccc3)SC2=S)cc1,False,michael_acceptor,The rhodanine/thiazolidine-2-thione scaffold does not contain a Michael acceptor warhead that would react with a cysteine thiol in a covalent inhibition mechanism.
BCQ,BCQ,Michael addition,,True,True,C([H])([H])S(=O)(=O)C([H])=C2C(=C(C([H])([H])[H])N([H])O[C@@]2([H])C([H])([H])[H]),True,vinyl sulfone,"The cysteine thiol underwent Michael addition to the vinyl sulfone, converting the alpha,beta-unsaturated sulfone into a saturated beta-thioether sulfone adduct."
MQQ,MQQ,Michael addition,,True,True,O=C(CCc1ccccc1)NC(CCS(=O)(=O)c1ccccc1)C(=O)NC(=O)N1CCOCC1,True,vinyl sulfone,The ethylsulfonyl group (-CH2CH2SO2Ph) is consistent with a cysteine thiol having undergone Michael addition to a vinyl sulfone (CH2=CHSO2Ph).
ELI,ELI,Michael addition,,True,False,[H]OC(=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1=C(C([H])([H])[H])C(=O)c2c([H])c([H])c([H])c([H])c2C1=O,True,naphthoquinone,"The 1,4-naphthoquinone acts as a Michael acceptor where the cysteine thiol adds to the electrophilic C2 or C3 position conjugated with both carbonyls."
RBS,RBS,Michael addition,,True,False,[H]C([H])=C([H])C(=O)N([H])c1c([H])c([H])c2nc([H])nc(N([H])c3c([H])c([H])c([H])c([H])c3[H])c2c1[H],True,acrylamide,The input already contains an intact acrylamide (vinyl-C(=O)-NH) Michael acceptor warhead in its pre-reaction form.
ZU5,ZU5,Michael addition,,True,True,C([H])([H])C([H])([H])C(=O)C2([H])C([H])([H])C2([H])[H],True,cyclopropyl ketone,"The cyclopropyl ketone is a Michael acceptor warhead in its pre-reaction state, capable of undergoing nucleophilic ring-opening addition."
PSY,PSY,Michael addition,,True,False,[H]C([H])=C([H])S(=O)(=O)Oc1c([H])c([H])c([H])c([H])c1[H],True,vinyl sulfonate ester,"The vinyl sulfonate ester is already in its pre-reaction form as a Michael acceptor, with the sulfonyl group activating the vinyl group toward nucleophilic addition."
PVS,PVS,Michael addition,,True,False,[H]C([H])=C([H])S(=O)(=O)c1c([H])c([H])c([H])c([H])c1[H],True,vinyl sulfone,"The input SMILES already contains a vinyl sulfone warhead (CH2=CH-SO2-Ph), which is a classic Michael acceptor electrophile in its pre-reaction state."
HMY,HMY,Michael addition,,True,False,[H]Oc1c([H])c(OC([H])([H])[H])c([H])c2c1C(=O)O[C@@]([H])(C([H])([H])[H])C([H])([H])/C([H])=C(/[H])C(=O)[C@@]([H])(O[H])[C@@]([H])(O[H])C([H])([H])[C@@]1([H])O[C@]21[H],True,enone,"The α,β-unsaturated ketone (enone) warhead is intact with the conjugated C=C-C=O system present, indicating no Michael addition has occurred."
25B,25B,Michael addition,,True,False,[H]c1c([H])c([H])c(S(=O)(=O)C([H])([H])C([H])([H])[C@@]([H])(N([H])C(=O)[C@]2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@@]2([H])C(=O)c2c([H])c([H])c(Cl)c([H])c2[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])c([H])c1[H],True,vinyl sulfone,"The vinyl sulfone warhead underwent Michael addition with a nucleophile, converting the C=C double bond to a single bond C-C linkage."
PX5,PX5,Michael addition,,True,False,[H]OC1(c2nc3c([H])c([H])c([H])c([H])c3s2)C([H])=C([H])C(=O)C([H])=C1[H],False,enone,"The structure already shows an sp3 carbon bearing OH and benzothiazole adjacent to the enone, suggesting a post-addition product, but the enone system remains intact and no clear covalent warhead transformation is confirmed."
VSP,VSP,Michael addition,,True,True,[H]c1nc(N([H])S(=O)(=O)C([H])=C([H])[H])cc([H])c1-c1c([H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c([H])c2[H])c([H])c1[H],True,vinylsulfonamide,The ethylsulfonamide group (post-Michael addition product) was converted back to the vinylsulfonamide warhead by removing two hydrogens to restore the vinyl double bond.
I3E,I3E,Michael addition,,True,True,[H]c1c([H])c(C([H])([H])C([H])([H])[H])c([H])c([H])c1C(=O)C([H])=C([H])[H],True,vinyl ketone (enone),The saturated propanoyl chain is the Michael addition product; the pre-reaction form replaces it with a vinyl ketone enone warhead capable of Michael addition.
I1E,I1E,Michael addition,,True,True,O=C(C=C)c1ccccc1,True,vinyl ketone (enone),"The saturated propiophenone is the post-Michael-addition product; restoring the alpha,beta-unsaturation gives the vinyl ketone Michael acceptor."
IAQ,IAQ,Michael addition,,True,True,[H]/C(C(=O)N)=C(/[H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H],True,acrylamide,"The molecule contains an intact alpha,beta-unsaturated amide (acrylamide) warhead that has not yet undergone Michael addition with a cysteine thiol."
PQR,PQR,Michael addition,,True,False,[H]Oc1c([H])c([H])c(N(N=O)C([H])([H])[H])c([H])c1O[H],False,none,The molecule contains an N-nitrosomethylamine on a catechol scaffold with no Michael acceptor warhead or evidence of a post-Michael addition adduct.
W2P,W2P,Michael addition,,True,True,C(=O)C([H])([H])C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H],False,acrylamide,"The molecule contains a saturated 3-carbon chain between the carbonyl and dimethylamine with no α,β-unsaturated system indicative of a Michael acceptor warhead."
G74,G74,Michael addition,,True,False,[H]N1C(=O)[C@]([H])(C([H])([H])[C@]([H])(N([H])C(=O)OC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C(=O)OC([H])([H])C([H])([H])[H])C([H])([H])C1([H])[H],True,gamma-lactam Michael acceptor,"The saturated pyrrolidinone in the post-reaction state was formed by Michael addition of a nucleophile to the alpha,beta-unsaturated gamma-lactam, introducing a double bond between C3 and C4 of the ring in the pre-reaction form."
G86,G86,Michael addition,,True,True,C(=C/C(=O)N([H])[C@@]([H])(Cc1ccccc1)C(=O)N([H])[C@@]([H])(CC(=O)O)C(=O)N([H])[C@@]([H])(Cc1ccc(O)cc1)C(=O)O)\[H],True,acrylamide,"The CH2-CH(C=O) pattern in the post-reaction SMILES indicates a Michael addition product where a cysteine thiol added to the beta-carbon of an acrylamide warhead, saturating the alpha,beta-unsaturated amide double bond."
0JH,0JH,Michael addition,,True,True,C(=C(\C#N)\C(=O)OC(C)(C)C)c1c(-c2ccc(C)cc2)c2c(N)nc(F)nc2n1CCCO,True,cyanoacrylate,The CH2-CH(CN)-C(=O)OtBu fragment represents a post-Michael addition adduct where a nucleophile has added across the acrylate double bond of the cyanoacrylate warhead.
K85,K85,Michael addition,,True,True,N/C=C/C(=O)OC(C)C,True,acrylate,The saturated -CH2CH2- linker between the nitrogen and the ester represents the post-Michael addition product of an acrylate warhead.
1FM,1FM,Michael addition,,True,True,O=C1OC(CC(=O)CCCC/C=C/C(=O)[C@@H](O)[C@@H](O)c2c(O)cc(O)cc21)C,False,enone,"The molecule contains an enone warhead but the hydroxyl groups adjacent to the carbonyl are native stereocenters, not the result of a Michael addition by a cysteine thiol."
13L,13L,Michael addition,,True,False,[H]c1nc(N([H])[H])c2c(-c3c([H])c([H])c([H])c(C(=O)N([H])c4c([H])c([H])c(C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c4[H])c3[H])nn([C@@]3([H])C([H])([H])N(C(=O)C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C3([H])[H])c2n1,True,acrylamide,"The propanoyl group (saturated) was converted back to the acryloyl group (alpha,beta-unsaturated amide) representing the pre-reaction Michael acceptor warhead."
13J,13J,Michael addition,,True,True,C(=O)C([H])([H])C([H])([H])[H],True,acrylamide,The saturated propanoyl group represents the post-Michael addition product of an acrylamide warhead reacting with a nucleophile such as a cysteine thiol.
1C9,1C9,Michael addition,,True,False,[H]/C(C(=O)N([H])c1c(OC([H])([H])[H])c([H])c2nc([H])nc(N([H])c3c([H])c([H])c(F)c(Cl)c3[H])c2c1[H])=C(/[H])C([H])([H])N1C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H],True,acrylamide,"The molecule contains an intact α,β-unsaturated amide (acrylamide) warhead with the conjugated C=C bond unreacted and available as a Michael acceptor."
21C,21C,Michael addition,,True,True,N([H])S(=O)(=O)C([H])=C([H])[H],True,vinyl sulfonamide,"The ethyl sulfonamide group results from Michael addition of an amine nucleophile to a vinyl sulfonamide warhead, so the pre-reaction form contains the vinyl group instead of the saturated ethyl group."
21F,21F,Michael addition,,True,False,[H]c1c(Cl)c(I)c([H])c(N([H])C([H])([H])C(=O)N2C([H])([H])C([H])([H])C([H])(N([H])S(=O)(=O)C([H])([H])C([H])([H])[H])C([H])([H])C2([H])[H])c1OC([H])([H])[H],False,vinyl sulfonamide,"The sulfonamide group contains an ethyl chain (-SO2-CH2-CH3) with no thiol adduct, so no Michael addition has occurred."
21J,21J,Michael addition,,True,True,N([H])S(=O)(=O)C([H])([H])C([H])([H])[H],False,vinyl sulfone,"The input contains a saturated ethylsulfonamide, not a vinyl sulfone warhead, so no Michael addition transformation was identified."
21K,21K,Michael addition,,True,True,N([H])S(=O)(=O)C([H])=C([H])[H],True,vinyl sulfone,The ethyl sulfonamide group in the product corresponds to a vinyl sulfone warhead that underwent Michael addition with a nucleophile across the double bond.
21M,21M,Michael addition,,True,True,O=C(c1ccc(F)cc1)N1CCC(CN([H])S(=O)(=O)C=C)CC1,True,vinyl sulfone,The ethyl sulfonamide group represents the post-Michael addition product of a vinyl sulfone warhead reacting with a nucleophile.
21R,21R,Michael addition,,True,True,N([H])S(=O)(=O)C([H])=C([H])[H],True,vinylsulfonamide,The saturated ethyl sulfonamide chain is converted back to a vinylsulfonamide Michael acceptor by removing two hydrogens to restore the double bond.
21S,21S,Michael addition,,True,True,O=C(CNc1ccc(Cl)cc1)N1CCCCC1,True,acrylamide,The CH2 between NH and carbonyl represents the post-Michael addition product where cysteine thiol added to an acrylamide warhead.
22C,22C,Michael addition,,True,True,O(c1ccc(N2CCN(CC2)C(=O)C=C)cc1Cl)Cl,True,acrylamide,The saturated propanoyl chain on the piperazine nitrogen is interpreted as the post-Michael addition product of an acrylamide warhead reacting with a nucleophile.
NQS,NQS,Michael addition,,True,True,O=C1C=CC(=O)c2ccccc21,True,"1,4-naphthoquinone (Michael acceptor)","The thiol added via Michael addition to the C2=C3 alkene of 1,4-naphthoquinone, converting the alpha,beta-unsaturated carbonyl to a thioether adduct."
REV,REV,Michael addition,,True,True,COc1ccc(/C=C/C)cc1OC,True,Michael acceptor (vinyl/propenyl),"The saturated chiral propyl-phenyl center in the post-reaction state indicates nucleophilic addition to an alpha,beta-unsaturated alkene (propenyl Michael acceptor) in the pre-reaction state."
7NP,7NP,Michael addition,,True,True,[H]c1c([H])c2c(c([H])c1OC([H])([H])[H])C(=O)C(C([H])([H])[H])=CC2,True,enone,"The saturated ketone post-reaction state is converted back to the alpha,beta-unsaturated enone (Michael acceptor) by introducing a double bond between the alpha and beta carbons."
37Q,37Q,Michael addition,,True,False,[H]C([H])=C([H])C(=O)N([H])c1c([H])c([H])c2nc([H])n(-c3nc(N([H])c4c([H])c([H])c([H])c([H])c4[H])c([H])nc3[H])c2c1[H],True,acrylamide,"The input already contains an intact acrylamide (α,β-unsaturated amide) warhead with the vinyl double bond present, which is the correct pre-reaction Michael acceptor electrophile."
