Name,LigID,warhead_type,notes,api_called,IsTransformed,transformed_ligand_smiles,is_reaction_compatible,warhead,reason
L7S,L7S,Michael addition,,True,True,O=C1C=CC(=O)N1C,True,maleimide,The succinimide ring is the post-Michael addition product of a maleimide; restoring the C=C double bond gives the maleimide pre-reaction electrophile.
K76,K76,Michael addition,,True,False,[H]/C(C(=O)N1C([H])([H])C(F)(F)C1([H])[H])=C(/[H])n1nc(-c2c([H])c(C(F)(F)F)c([H])c(C(F)(F)F)c2[H])nc1[H],True,acrylamide,The vinyl C=C double bond of the acrylamide warhead is intact and has not yet undergone Michael addition with a cysteine thiol.
40M,40M,Michael addition,,True,True,C(=O)C=C,True,acrylamide,The propionamide chain represents the post-Michael addition product where a nucleophile has added to the beta-carbon of an acrylamide warhead.
4C9,4C9,Michael addition,,True,True,C(=O)(C(=CC(C)(C)C)C#N),True,cyanoacrylamide,"The cyanoacrylamide warhead underwent Michael addition with a cysteine thiol, converting the alpha,beta-unsaturated system to a saturated beta-carbon adduct."
781,781,Michael addition,,True,True,Oc1ccc2cc(NC(=O)C=C)ccc2c1,True,acrylamide,"The propionamide group is the post-Michael addition product of a cysteine thiol adding to an acrylamide warhead, so the pre-reaction SMILES contains the acrylamide electrophile."
CQ6,CQ6,Michael addition,,True,True,S(=O)(=O)C([H])=C([H])[H],True,vinyl sulfone,The ethylsulfonyl group represents the post-Michael addition product of a vinyl sulfone warhead after nucleophilic addition across the double bond.
CQ3,CQ3,Michael addition,,True,True,[H]c1nc(N([H])C2([H])C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])nc(N([H])c2c([H])c([H])c([H])c([H])c2N([H])C(=O)C([H])=C([H])[H])c1Cl,True,acrylamide,The saturated propanoyl chain (post-Michael addition adduct) was converted back to an acrylamide (vinyl group).
4YU,4YU,Michael addition,,True,True,[H]/C(C(=O)OC([H])([H])[H])=C(/[H])C([H])([H])N([H])C(=O),True,acrylate,"The structure retains the alpha,beta-unsaturated ester double bond with no sulfur adduct present, indicating this is the pre-reaction state."
58E,58E,Michael addition,,True,True,O=C1CC(C#N)=CC2CC(=O)c3ccc(F)cc3[C@@]12[H],True,acrylonitrile,The enol form observed in the post-reaction SMILES corresponds to a beta-cyano enone Michael acceptor that has undergone nucleophilic addition at the beta-carbon.
5.00E+08,5.00E+08,Michael addition,,False,False,,,,
5.00E+09,5.00E+09,Michael addition,,False,False,,,,
5EC,5EC,Michael addition,,True,False,[H]/C(C(=O)OC([H])([H])C([H])([H])[H])=C(\[H])[C@@]([H])(N([H])C(=O)[C@@]([H])(N([H])C(=O)C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])c1c([H])c([H])c([H])c([H])c1[H])C([H])([H])[C@@]1([H])C(=O)N([H])C([H])([H])C1([H])[H],True,acrylate,"The input SMILES already represents a pre-reaction alpha,beta-unsaturated ester (acrylate) Michael acceptor warhead with no transformation applied."
5ED,5ED,Michael addition,,True,False,[H]/C(C(=O)OC([H])([H])C([H])([H])[H])=C(\[H])[C@@]([H])(N([H])C(=O)[C@@]([H])(N([H])C(=O)C(=O)N([H])C([H])([H])C([H])([H])C1([H])C([H])([H])C1([H])[H])C([H])([H])c1c([H])c([H])c([H])c([H])c1[H])C([H])([H])[C@@]1([H])C(=O)N([H])C([H])([H])C1([H])[H],True,"alpha,beta-unsaturated ester","The Michael acceptor double bond (alpha,beta-unsaturated ester) is still intact, indicating the pre-reaction state before nucleophilic addition."
5EX,5EX,Michael addition,,True,False,[H]/C(C(=O)OC([H])([H])C([H])([H])[H])=C(\[H])[C@@]([H])(N([H])C(=O)[C@@]([H])(N([H])C(=O)C(=O)N([H])C([H])([H])C1([H])C([H])([H])C([H])([H])C1([H])[H])C([H])([H])c1c([H])c([H])c([H])c([H])c1[H])C([H])([H])[C@@]1([H])C(=O)N([H])C([H])([H])C1([H])[H],True,"alpha,beta-unsaturated ester (acrylate)","The alkene double bond of the alpha,beta-unsaturated ester warhead is still intact, indicating the Michael addition has not yet occurred."
5F2,5F2,Michael addition,,False,False,,,,
5UT,5UT,Michael addition,,True,False,[H]Oc1c([H])c(Cl)c(C2(C([H])([H])[H])C([H])([H])C2([H])[H])c([H])c1N([H])C([H])([H])C(=O)N1C([H])([H])C([H])([H])N(C2([H])C([H])([H])N(C(=O)C([H])=C([H])[H])C2([H])[H])C([H])([H])C1([H])[H],True,acrylamide,"The acrylamide vinyl group C(=O)CH=CH2 is intact, indicating this is the pre-reaction Michael acceptor electrophile that has not yet undergone Michael addition."
6OY,6OY,Michael addition,,True,False,[H]c1c(C(=O)N([H])[C@]([H])(C(=O)N2C([H])([H])[C@]([H])(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])[C@@]2([H])C(=O)N([H])[C@]([H])(C([H])([H])C([H])([H])C(=O)OC([H])([H])C([H])([H])[H])C([H])([H])[C@@]2([H])C(=O)N([H])C([H])([H])C2([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])noc1C([H])([H])[H],False,acrylamide,The structure appears to represent a post-Michael addition state where a cysteine thiol has added across the acrylamide double bond.
XXT,XXT,Michael addition,,True,True,[C@]3([H])OC(=O)C(=C([H])[H])[C@@]3([H]),True,alpha-methylene lactone,"The exocyclic methylene conjugated with the lactone carbonyl is still present, indicating no Michael addition has occurred yet."
80U,80U,Michael addition,,True,False,[H]C([H])=C([H])C(=O)N1C([H])([H])C([H])([H])C([H])([H])[C@@]([H])(n2nc(-c3c([H])c([H])c(OC([H])([H])c4nc([H])c([H])n4C([H])([H])[H])c(Cl)c3[H])c3c(N([H])[H])nc([H])nc32)C1([H])[H],True,acrylamide,"The input SMILES contains an intact acrylamide C=C double bond, representing the pre-reaction electrophilic warhead form before Michael addition."
633,633,Michael addition,,True,True,CC(=O)NCC(=O)NCC(=O)CC,False,acrylamide,"The molecule contains a propionamide group rather than an acrylamide warhead, so no Michael addition transformation is present."
630,630,Michael addition,,True,True,O=C(C=C)N1CC(OC)C(Cc2cc3ncnc(Nc4ccc(F)cc4)c3[nH]2)C1,True,acrylamide,The propanoyl group (C(=O)CH2CH3) appears to be the post-Michael addition product of an acrylamide warhead (C(=O)CH=CH2) after nucleophilic addition.
634,634,Michael addition,,True,True,C(=O)C([H])=C([H])[H],True,acrylamide,The saturated propionamide group is consistent with a cysteine thiol having added across an acrylamide double bond via Michael addition.
63A,63A,Michael addition,,True,True,[H]c1nn(C([H])([H])[H])c(N([H])C([H])([H])[H])c1-c1nc(N2C([H])([H])C([H])(OC([H])([H])[H])C([H])([H])C2([H])C(F)(F)F)ncc1N([H])C(=O)C([H])=C([H])[H],True,acrylamide,The propanoyl group in the input represents the post-Michael addition product of an acrylamide warhead after cysteine thiol addition across the double bond.
E62,E62,Michael addition,,True,False,[H]Oc1c([H])c(N([H])C([H])([H])[H])c([H])c2c1C(=O)O[C@@]([H])(C([H])([H])[H])[C@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])C(=O)[C@@]([H])(O[H])[C@@]([H])(O[H])C([H])([H])/C([H])=C/2[H],True,enone,"The α,β-unsaturated ketone (enone) Michael acceptor warhead is still intact and has not yet reacted with a nucleophile."
NZN,NZN,Michael addition,,True,True,O=C(/C=C/C(=O)N[H])N[H],True,maleamide,The saturated succinamide linker is the post-Michael addition product of a maleamide warhead reacting with a cysteine thiol nucleophile.
6H3,6H3,Michael addition,,True,True,C(=O)C([H])([H])C([H])([H])[H],False,acrylamide,"The SMILES represents a propanamide (saturated ethyl chain), not an acrylamide warhead, so no Michael addition transformation is present."
N42,N42,Michael addition,,True,False,[H]C([H])=C([H])C(=O)N([H])c1c([H])c(N([H])c2c([H])c(-c3c([H])c([H])c([H])c(N([H])C(=O)c4c([H])c([H])c(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c([H])c4[H])c3C([H])([H])[H])c([H])n(C([H])([H])[H])c2=O)c([H])c([H])c1C(=O)N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H],True,acrylamide,"The acrylamide vinyl group is intact in its pre-reaction form, ready for Michael addition with a cysteine thiol."
6HJ,6HJ,Michael addition,,True,False,[H]C([H])=C([H])C(=O)N1C([H])([H])C([H])([H])C([H])([H])[C@@]([H])(n2nc(-c3c([H])n(C([H])([H])[H])c4c([H])c([H])c([H])c([H])c34)c3c(N([H])[H])nc([H])nc32)C1([H])[H],True,acrylamide,"The input already contains an intact acrylamide (α,β-unsaturated amide) warhead capable of Michael addition; no transformation needed."
T92,T92,Michael addition,,True,False,[H]C([H])=C([H])C(=O)Oc1c([H])c([H])c([H])c([H])c1N([H])c1nc(N([H])c2c([H])c([H])c(N3C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C3([H])[H])c([H])c2[H])nc([H])c1Cl,True,acrylate ester,"The vinyl ester (aryl acrylate) is an α,β-unsaturated carbonyl and serves as a Michael acceptor in its pre-reaction state."
6L4,6L4,Michael addition,,True,False,[H]C([H])=C([H])C(=O)N([H])c1c([H])c([H])c([H])c([H])c1Oc1nc(N([H])c2c([H])nn(C([H])([H])[H])c2[H])nc([H])c1Cl,True,acrylamide,"The input already contains an intact acrylamide (α,β-unsaturated amide) warhead capable of Michael addition, so no transformation is needed."
6TT,6TT,Michael addition,,True,True,C(=O)C([H])=C([H])[H],True,acrylamide,"The propionamide group represents the post-Michael addition product where an acrylamide warhead reacted with a cysteine thiol, saturating the double bond."
79S,79S,Michael addition,,True,True,C([H])([H])(/C(=C\[H])/C#N)C(=O)N(C([H])([H])[H])C([H])([H])[H],True,cyanoacrylamide,"The saturated beta-carbon bearing a CN group indicates the cyanoacrylamide warhead has undergone Michael addition, converting the alpha,beta-unsaturated system to a saturated adduct."
9O5,9O5,Michael addition,,True,True,C([H])=C([H])C(=O)C([H])([H])[H],True,vinyl ketone,"The saturated ketone fragment was converted back to its alpha,beta-unsaturated enone (vinyl ketone) pre-reaction form by restoring the C=C double bond."
9O2,9O2,Michael addition,,True,False,[H]c1c([H])c([H])c(C([H])([H])C([H])([H])N([H])c2nc(-c3c([H])c([H])c([H])c(N([H])C(=O)C([H])([H])C([H])([H])[H])c3[H])nc3c([H])c(N([H])[H])c([H])c([H])c23)c([H])c1[H],True,acrylamide,"The saturated propionamide fragment is the post-Michael addition product of an acrylamide warhead reacting with a cysteine thiol, so the pre-reaction form restores the alpha-beta unsaturated acrylamide."
8.00E+08,8.00E+08,Michael addition,,False,False,,,,
7G8,7G8,Michael addition,,True,True,[H]c1nc(C(=O)N([H])C([H])([H])[H])c([H])c(Oc2c([H])c([H])c(N([H])c3nc([H])c(F)c(N([H])C(=O)C([H])=C([H])[H])c3[H])c([H])c2[H])c1[H],True,acrylamide,The saturated propanoyl group (post-Michael addition product) was converted back to the acrylamide warhead by removing the added CH2 and restoring the alpha-beta unsaturation.
7GB,7GB,Michael addition,,True,True,[H]/C(C(=O)N1CCC[C@@H]1C(=O)N[C@@H](CC2=CC=CC=C2)C(=O)O)=C(/[H])C([H])([H])[H],True,crotonamide,"The input SMILES contains an intact crotonamide alpha,beta-unsaturated amide double bond, indicating the pre-reaction electrophilic warhead has not yet undergone Michael addition."
7H4,7H4,Michael addition,,True,True,N(C(=O)C([H])([H])C([H])([H])[H]),False,acrylamide,"The propanoyl group (3 carbons) does not match the post-Michael addition product of an acrylamide warhead, as the beta carbon would bear a thioether substituent not present here."
7KU,7KU,Michael addition,,True,False,[H]c1nc(N([H])[C@@]2([H])C([H])([H])N(C(=O)C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C2([H])[H])c2c([H])c([H])n([H])c2n1,True,acrylamide,"The propanoyl group on the piperidine nitrogen is the post-Michael addition product of an acrylamide warhead reacting with a cysteine thiol, so the pre-reaction SMILES contains the acrylamide double bond."
7KV,7KV,Michael addition,,True,True,C(=O)C=C,True,acrylamide,The saturated propanoyl group is the post-Michael addition product of an acrylamide warhead reacting with a cysteine thiol.
7KX,7KX,Michael addition,,True,True,[H]c1nc(-c2c([H])c([H])c([H])c(N([H])C(=O)C([H])=C([H])[H])c2[H])c2c([H])c([H])n([H])c2n1,True,acrylamide,"The saturated propanoyl chain (post-Michael addition adduct) was converted back to an acrylamide (alpha,beta-unsaturated carbonyl) warhead."
8BP,8BP,Michael addition,,True,False,[H]c1nn(C([H])([H])[H])c([H])c1N([H])c1nc(N2C([H])([H])[C@@]([H])(F)[C@]([H])(N([H])C(=O)C([H])([H])C([H])([H])[H])C2([H])[H])nc2c1nc([H])n2C([H])(C([H])([H])[H])C([H])([H])[H],True,acrylamide,"The pyrrolidine nitrogen acted as nucleophile in a Michael addition to an acrylamide warhead, converting the alpha-beta unsaturated amide to a saturated propionamide."
8BS,8BS,Michael addition,,True,False,[H]c1c(N([H])c2nc(N3C([H])([H])[C@@]([H])(F)[C@]([H])(N([H])C(=O)C([H])([H])C([H])([H])[H])C3([H])[H])nc3c2nc([H])n3C([H])([H])[H])c(OC([H])([H])[H])nn1C([H])([H])[H],True,acrylamide,"The propionamide in the input represents the post-Michael addition product of an acrylamide warhead reacting with a nucleophile, so the pre-reaction SMILES restores the alpha-beta unsaturation."
8YD,8YD,Michael addition,,True,True,C(=O)C=C,True,acrylamide,The propanoyl group represents the saturated post-Michael addition product of an acrylamide warhead after nucleophilic addition.
8ZD,8ZD,Michael addition,,True,False,[H]c1c([H])c([H])c(C([H])([H])N(C(=O)N([H])c2c([H])c([H])c([H])c(C(F)(F)F)c2[H])C2([H])C([H])([H])C([H])([H])N([C@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C2([H])[H])c(N([H])C(=O)C([H])([H])C([H])([H])[H])c1[H],False,none,"The molecule contains no Michael acceptor warhead (e.g., acrylamide, vinyl sulfone) and shows no evidence of a covalent adduct from a Michael addition reaction."
ZYA,ZYA,Nucleophilic substitution,,True,True,C(=O)C([H])([H])F,True,fluoromethyl ketone,"The molecule contains an intact fluoromethyl ketone warhead in the pre-reaction state, ready for nucleophilic substitution with the fluorine as the leaving group."
0I5,0I5,Nucleophilic substitution,,True,False,[H]c1c([H])c([H])c(C([H])([H])C([H])([H])[C@@]([H])(C(=O)C([H])([H])F)N([H])C(=O)[C@@]([H])(N([H])C(=O)N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c1[H],True,fluoromethyl ketone,"The molecule already contains a fluoromethyl ketone warhead (FCH2C=O) which is the pre-reaction electrophile for nucleophilic substitution, so no transformation is needed."
0.00E+00,0.00E+00,Nucleophilic substitution,,False,False,,,,
ZRA,ZRA,Nucleophilic substitution,,True,False,[H]c1c([H])c([H])c(C([H])([H])OC(=O)N([H])[C@]([H])(C(=O)N([H])[C@]([H])(C(=O)C([H])([H])F)C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])N([H])C([H])(N([H])[H])N([H])[H])c([H])c1[H],True,fluoromethyl ketone,The fluoromethyl ketone warhead is already in its pre-reaction electrophilic state with fluorine as the leaving group for nucleophilic substitution.
BFB,BFB,Nucleophilic substitution,,True,True,CC(=N)OCC,True,imidate ester,"The amine nucleophile attacked the imidate ester carbon, displacing the ethoxy leaving group to form the amidine product."
H7J,H7J,Nucleophilic substitution,,True,False,[H]/C(=C(/[H])C([H])([H])[C@]([H])(C(=O)C([H])([H])[H])n1nnc([C@](N([H])C(=O)c2c([H])c([H])c([H])c([H])c2[H])(C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])c1[H])C([H])([H])[H],False,allylic substitution,"The structure lacks a leaving group at the allylic position required for nucleophilic substitution, making the reaction incompatible."
TQ8,TQ8,Nucleophilic substitution,,True,False,[H]c1c([H])c([H])c(C([H])([H])[C@@]([H])(C(=O)C([H])([H])Cl)N([H])S(=O)(=O)c2c([H])c([H])c(C([H])([H])[H])c([H])c2[H])c([H])c1[H],True,chloromethyl ketone,"The chloromethyl ketone (-C(=O)CH2Cl) is already in the pre-reaction state with the chlorine leaving group intact, ready for nucleophilic substitution."
XVE,XVE,Nucleophilic substitution,,True,False,[H]c1c([H])c([H])c(C([H])([H])OC(=O)N([H])[C@]([H])(C(=O)C([H])([H])Cl)C([H])([H])c2c([H])c([H])c([H])c([H])c2[H])c([H])c1[H],True,chloromethyl ketone,The chloromethyl ketone warhead (-COCH2Cl) is intact in the pre-reaction state with chlorine still present as the leaving group.
GW9,GW9,Nucleophilic substitution,,True,True,O=C(Nc1ccccc1)c1ccc([N+](=O)[O-])cc1Cl,True,chloro-nitroarene,"The chlorine on the nitro-activated aromatic ring is still present as the SNAr leaving group, indicating the pre-reaction state."
YFF,YFF,Nucleophilic substitution,,True,True,ClCN=C(N)N,False,chloromethyl,"The input text is ambiguous and self-contradictory, making it impossible to reliably determine the pre-reaction SMILES or confirm a valid transformation."
HM3,HM3,Nucleophilic substitution,,True,False,[H]OC([H])([H])c1nc([H])c([H])c(Cl)c1[H],False,benzyl alcohol,The chlorine on the pyridine ring is still present and the hydroxymethyl group does not indicate a completed nucleophilic substitution reaction on this substrate.
2F3,2F3,Nucleophilic substitution,,True,False,[H]OC(=O)c1c(-c2c([H])c([H])c([H])n([H])c2=O)c2c([H])c(C([H])([H])[H])c(F)c([H])c2n1C([H])([H])c1c(Cl)nc2c([H])c([H])c([H])c([H])c2c1[H],True,alkyl chloride,"The nitrogen of the indole-like scaffold is alkylated via a CH2 linker to the chloroquinoline, consistent with a nucleophilic substitution post-reaction state."
PYD,PYD,Nucleophilic substitution,,True,True,[H]c1nc(C([H])([H])[H])nc(Cl)c1C([H])([H])[H],True,chloropyrimidine,"The amino group on the pyrimidine is the SNAr product of a nucleophile displacing a chloride leaving group, so the pre-reaction state has Cl instead of NH2."
5KW,5KW,Nucleophilic substitution,,True,True,[H]c1nc(N([H])c2c([H])c([H])c(N3C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C3([H])[H])c([H])c2[H])c([H])c(NC(=O)C([H])([H])Cl)c1[H],True,chloroacetamide,"The chloroacetamide warhead is intact with Cl still present on the CH2, representing the pre-reaction electrophilic form ready for nucleophilic substitution."
6P8,6P8,Nucleophilic substitution,,True,False,[H]c1nc(N([H])c2c([H])c([H])c([H])c([H])c2[H])c2c([H])c([H])c(N([H])C(=O)C([H])([H])[H])c([H])c2n1,False,acetamide,"The acetamide group lacks a leaving group such as a halide, so it cannot undergo nucleophilic substitution as a covalent warhead."
7O3,7O3,Nucleophilic substitution,,True,False,[H]Oc1c([H])c([H])c(Cl)c(N([H])c2nc([H])nc3c([H])c(N([H])C(=O)C([H])([H])Cl)c([H])c([H])c23)c1[H],True,chloroacetamide,"The chloroacetamide (-C(=O)-CH2Cl) is already the pre-reaction electrophilic warhead capable of nucleophilic substitution (SN2) with a cysteine thiol, so no transformation is needed."
8FQ,8FQ,Nucleophilic substitution,,True,True,[H]/N=C(\N([H])C([H])([H])F),True,fluoromethyl amidine,The CH2F group is intact as the pre-reaction electrophilic warhead ready for SN2 nucleophilic substitution with fluoride as the leaving group.
8YA,8YA,Ring opening (aziridine),,True,True,N1(C(=O)C2CN2)CCN(CC1)C(=O)c1ccccc1,True,aziridine,"The aziridine ring was opened by a nucleophile, converting the strained 3-membered ring into a linear ethylamine chain."
C48,C48,Ring opening (epoxide),,True,False,[H]c1nc(C([H])([H])C([H])([H])N([H])C(=O)C([H])([H])C(=O)C(=O)N([H])[C@]([H])(C(=O)N(C([H])([H])[H])C([H])([H])[H])C([H])([H])c2c([H])c([H])c([H])c([H])c2[H])c([H])c([H])c1[H],False,epoxide,The input SMILES does not contain an epoxide warhead or clear post-epoxide-opening adduct; no transformation could be identified.
R99,R99,Ring opening (epoxide),,True,True,OC(=O)C[C@@H]1OC1C(=O)N,True,epoxide,The beta-hydroxy amide fragment was converted back to an epoxide by replacing the hydroxyl group with an epoxide ring between the adjacent carbons.
RL2,RL2,Ring opening (epoxide),,True,False,[H]OC(=O)C([H])([H])[C@]([H])(O[H])C(=O)N([H])[C@]([H])(C(=O)N([H])C([H])([H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])c1c([H])c([H])c([H])c([H])c1[H],True,epoxide,"The beta-hydroxy amide pattern in the input indicates an epoxide ring was opened between the CH2 and the adjacent carbon, giving the observed vicinal diol-like product."
M60,M60,Ring opening (epoxide),,True,True,C([H])([H])[C@@H]1OC1C(=O)N,True,epoxide,"The beta-hydroxy carbonyl motif in the product corresponds to an alpha,beta-epoxy carbonyl (epoxide warhead) in the pre-reaction state that was opened by nucleophilic attack."
77B,77B,Ring opening (epoxide),,True,True,N([H])C(=O)[C@@]3([H])O[C@]3([H])C(=O),True,epoxide,The molecule contains an intact epoxide ring and has not undergone ring opening.
WR1,WR1,Ring opening (epoxide),,True,True,O=CC1CO1,True,epoxide,The beta-hydroxy ketone fragment indicates the epoxide warhead has been opened by a nucleophile during the reaction.
E6D,E6D,Ring opening (epoxide),,True,False,[H]O[C@]([H])(C(=O)N([H])[C@]([H])(C(=O)N([H])C([H])([H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C(=O)OC([H])([H])C([H])([H])[H],True,epoxide,"The beta-hydroxy ester in the post-reaction product indicates the epoxide ring was opened by a nucleophile, so the pre-reaction form contains an epoxide between the chiral carbon and the adjacent CH2 next to the ester."
